t, tm1, tm2, tm3
31.780537, -0.030940, -0.025476, 0.028839
31.800537, -0.014062, -0.036270, 0.042399
31.820538, -0.031560, -0.027871, 0.026851
31.840538, -0.038157, -0.023606, 0.018801
31.860538, -0.039316, -0.037017, 0.048924
31.880539, -0.024694, -0.045778, 0.035503
31.900539, -0.017591, -0.042863, 0.051030
31.920540, -0.011934, -0.036982, 0.035482
31.940540, -0.023845, -0.022457, 0.044207
31.960541, -0.025839, -0.020948, 0.018740
31.980541, -0.018566, -0.035974, 0.041476
32.000542, -0.013906, -0.045226, 0.027019
32.020542, -0.022580, -0.025703, 0.046401
32.040543, -0.022913, -0.000930, 0.021611
32.060543, -0.031849, -0.026899, 0.037577
32.080544, -0.031409, 0.010174, 0.022328
32.100544, -0.012610, -0.009991, 0.016942
32.120544, -0.018357, -0.038359, 0.041492
32.140545, -0.000380, 0.000513, 0.001617
32.160545, -0.010189, -0.041172, 0.022136
32.180546, -0.009020, -0.031879, 0.027600
32.200546, -0.012985, -0.032706, 0.037720
32.220547, -0.012375, -0.027421, 0.024109
32.240547, -0.017683, -0.007905, 0.023285
32.260548, -0.003005, -0.005186, 0.000636
32.280548, 0.000903, 0.003934, -0.007753
32.300549, 0.011938, 0.006850, -0.019666
32.320549, 0.017960, 0.012053, -0.013776
32.340549, 0.025114, 0.021346, -0.026211
32.360550, 0.026995, 0.038404, -0.034365
32.380550, 0.036980, 0.032739, -0.028704
32.400551, 0.041898, 0.040631, -0.036705
32.420551, 0.043857, 0.063083, -0.064349
32.440552, 0.047847, 0.067778, -0.076629
32.460552, 0.055865, 0.069175, -0.076175
32.480553, 0.075996, 0.036633, -0.092630
32.500553, 0.084156, 0.075256, -0.094515
32.520554, 0.065474, 0.094978, -0.049963
32.540554, 0.054675, 0.080355, -0.100844
32.560555, 0.058484, 0.077346, -0.066435
32.580555, -0.006990, 0.173911, -0.026097
32.600555, 0.003581, 0.108641, -0.100873
32.620556, 0.001489, 0.204836, -0.110019
32.640556, -0.037270, 0.142489, -0.108031
32.660557, -0.077525, 0.170225, -0.085363
32.680557, -0.069698, 0.206561, -0.098588
32.700558, 0.021134, 0.058010, -0.040256
32.720558, -0.021943, 0.106527, 0.009845
32.740559, -0.077545, 0.123141, -0.018005
32.760559, -0.079905, 0.006000, 0.000374
32.780560, -0.130731, 0.044411, 0.106060
32.800560, -0.093708, 0.000659, 0.094119
32.820560, -0.103590, -0.084764, 0.091677
32.840561, -0.084582, -0.096399, 0.145223
32.860561, -0.069058, -0.107990, 0.090008
32.880562, -0.033265, -0.120749, 0.077732
32.900562, -0.035343, -0.065542, 0.063510
32.920563, -0.057541, -0.065533, 0.084585
32.940563, -0.052619, -0.051459, 0.080853
32.960564, -0.024592, -0.107895, 0.109859
32.980564, 0.007109, -0.085298, 0.060786
33.000565, 0.000865, -0.069976, 0.065341
33.020565, -0.004574, -0.037558, 0.025696
33.040565, -0.024532, -0.049247, 0.043506
33.060566, -0.031215, -0.032758, 0.038114
33.080566, -0.031779, -0.026741, 0.042260
33.100567, -0.021551, -0.008705, 0.020755
33.120567, -0.016025, -0.007642, -0.006567
33.140568, -0.013653, -0.011538, 0.021760
33.160568, -0.008702, -0.003217, 0.022759
33.180569, -0.003184, -0.010978, 0.017689
33.200569, -0.000788, -0.003792, 0.006321
33.220570, 0.002004, -0.002433, -0.001486
33.240570, -0.004386, 0.001262, 0.014663
33.260571, -0.001214, 0.005726, -0.000861
33.280571, 0.000002, 0.003721, 0.001219
33.300571, 0.007177, 0.002499, -0.003484
33.320572, 0.008062, -0.006749, -0.000115
33.340572, 0.004888, -0.006244, 0.004103
33.360573, 0.006995, -0.001852, 0.000603
33.380573, 0.012730, -0.008895, -0.003398
33.400574, 0.016618, -0.017721, 0.007914
33.420574, 0.015446, -0.004998, -0.000476
33.440575, 0.014070, -0.004080, -0.005508
33.460575, 0.017878, -0.004275, -0.005799
33.480576, 0.019795, 0.014240, -0.012871
33.500576, 0.028542, 0.016895, -0.029048
33.520576, 0.030091, 0.024911, -0.036653
33.540577, 0.043744, 0.028997, -0.046201
33.560577, 0.042971, 0.042732, -0.039188
33.580578, 0.042307, 0.028126, -0.050928
33.600578, 0.036618, 0.057398, -0.056150
33.620579, 0.044604, 0.025011, -0.030521
33.640579, 0.037878, 0.043928, -0.054312
33.660580, 0.017157, 0.039450, -0.046527
33.680580, 0.021145, 0.043698, -0.058925
33.700581, 0.021027, 0.057497, -0.054567
33.720581, 0.021392, 0.043146, -0.026861
33.740582, 0.011739, 0.059884, -0.039958
33.760582, -0.010448, 0.038263, -0.025187
33.780582, -0.013231, 0.052683, -0.012666
33.800583, -0.013060, 0.025425, -0.000635
33.820583, -0.022467, 0.011781, -0.001032
33.840584, -0.025987, -0.002794, 0.001150
33.860584, -0.027225, -0.017937, 0.012431
33.880585, -0.039006, -0.005972, 0.004589
33.900585, -0.025052, -0.045516, 0.036548
33.920586, -0.023614, -0.028857, 0.046123
33.940586, -0.028553, -0.035751, 0.019174
33.960587, -0.048695, -0.039492, 0.053455
33.980587, -0.026290, -0.021267, -0.027501
34.000587, -0.034090, -0.044052, 0.053824
34.020588, -0.038767, -0.042019, 0.064357
34.040588, -0.053102, -0.023111, 0.061558
34.060589, 0.025337, -0.078227, 0.089773
34.080589, 0.019696, -0.046549, 0.056356
34.100590, -0.013322, -0.051810, 0.047111
34.120590, -0.021875, -0.044457, 0.039379
34.140591, -0.034046, -0.028987, 0.045928
34.160591, -0.018103, -0.048193, 0.062649
34.180592, -0.023025, -0.017517, 0.022158
34.200592, -0.019776, -0.002952, 0.008200
34.220592, -0.011536, 0.000343, 0.004582
34.240593, -0.001414, 0.011506, -0.007431
34.260593, 0.008043, 0.018063, -0.009591
34.280594, 0.013818, 0.016448, -0.029127
34.300594, 0.019890, 0.028306, -0.033224
34.320595, 0.023476, 0.039103, -0.032204
34.340595, 0.037680, 0.019389, -0.039601
34.360596, 0.039291, 0.027910, -0.047280
34.380596, 0.043983, 0.024735, -0.029592
34.400597, 0.041660, 0.028880, -0.044398
34.420597, 0.042838, 0.030439, -0.041749
34.440598, 0.035539, 0.022115, -0.049046
34.460598, 0.033403, 0.038113, -0.036468
34.480598, 0.023352, 0.020663, -0.040590
34.500599, 0.018343, 0.030691, -0.060204
34.520599, 0.014371, 0.027324, -0.031759
34.540600, 0.021537, 0.029776, -0.032437
34.560600, 0.027670, 0.019815, -0.022081
34.580601, 0.010713, 0.037032, -0.018595
34.600601, 0.003141, 0.014285, -0.010552
34.620602, -0.005954, 0.027585, -0.010065
34.640602, -0.011445, 0.020963, -0.002864
34.660603, -0.004950, 0.020470, -0.015715
34.680603, -0.010754, 0.011902, -0.004650
34.700603, -0.018705, 0.011624, -0.004700
34.720604, -0.019588, 0.014054, 0.007089
34.740604, -0.017254, 0.006150, 0.002809
34.760605, -0.009550, -0.016621, 0.015536
34.780605, -0.010360, -0.013868, 0.007825
34.800606, -0.003943, -0.011832, 0.026856
34.820606, -0.010909, -0.018910, 0.021237
34.840607, -0.012970, -0.018528, 0.017993
34.860607, -0.011634, -0.022068, 0.019021
34.880608, -0.010846, -0.021657, 0.019046
34.900608, -0.012352, -0.025716, 0.016213
34.920609, -0.007097, -0.023008, 0.018887
34.940609, -0.003416, -0.023164, 0.022934
34.960609, -0.006184, -0.021964, 0.017681
34.980610, -0.003366, -0.018466, 0.021296
35.000610, 0.001743, -0.018920, 0.022673
35.020611, -0.007303, -0.020355, 0.022381
35.040611, -0.005185, -0.022623, 0.019490
35.060612, -0.004609, -0.026052, 0.023348
35.080612, -0.004704, -0.030896, 0.012797
35.100613, -0.012907, -0.023121, 0.021986
35.120613, -0.010180, -0.026808, 0.020804
35.140614, -0.009676, -0.032785, 0.022545
35.160614, -0.016381, -0.017236, 0.021295
35.180614, -0.009198, -0.015837, 0.019239
35.200615, -0.003851, -0.016440, 0.013143
35.220615, -0.005621, -0.022958, 0.012535
35.240616, -0.002859, -0.019484, 0.022856
35.260616, 0.007336, -0.014773, 0.002625
35.280617, 0.006914, -0.007885, -0.006429
35.300617, 0.001929, -0.002198, 0.000155
35.320618, 0.009156, 0.000431, -0.005628
35.340618, 0.008774, -0.000123, -0.000026
35.360619, 0.014750, 0.001861, -0.008099
35.380619, 0.013455, 0.008507, -0.009943
35.400620, 0.013157, 0.011974, -0.017236
35.420620, 0.016947, 0.014414, -0.015527
35.440620, 0.018188, 0.016886, -0.019209
35.460621, 0.023550, 0.022380, -0.018108
35.480621, 0.027331, 0.031217, -0.026904
35.500622, 0.026615, 0.025718, -0.022127
35.520622, 0.030006, 0.038313, -0.046858
35.540623, 0.029214, 0.045667, -0.051668
35.560623, 0.035379, 0.035873, -0.052228
35.580624, 0.027113, 0.077628, -0.068066
35.600624, 0.035946, 0.077083, -0.068953
35.620625, 0.023327, 0.029281, -0.028122
35.640625, 0.028782, 0.057019, -0.039392
35.660625, 0.037401, 0.048653, -0.059966
35.680626, -0.002184, 0.101876, -0.036362
35.700626, -0.039143, 0.062038, -0.093877
35.720627, 0.037144, 0.058605, -0.066065
35.740627, 0.001800, -0.017688, 0.005988
35.760628, 0.002371, -0.002918, 0.005611
35.780628, -0.011378, -0.017203, 0.028271
35.800629, -0.024206, -0.015704, 0.030382
35.820629, -0.038169, -0.019811, 0.036860
35.840630, -0.057167, -0.029397, 0.025921
35.860630, -0.085959, -0.030858, 0.049278
35.880630, -0.043344, -0.102294, 0.082004
35.900631, -0.035893, -0.046598, 0.018535
35.920631, -0.040314, -0.068115, 0.085130
35.940632, -0.052139, -0.071690, 0.108216
35.960632, -0.037151, -0.046848, 0.057289
35.980633, -0.038513, -0.046262, 0.061775
36.000633, -0.050477, -0.037736, 0.068667
36.020634, -0.044702, -0.049697, 0.097100
36.040634, -0.049556, -0.018971, 0.054414
36.060635, -0.072316, -0.028969, 0.073953
36.080635, -0.034585, -0.021842, 0.047153
36.100636, -0.049176, -0.034703, 0.040458
36.120636, -0.062990, -0.028431, 0.051878
36.140636, -0.016058, -0.007772, 0.046684
36.160637, -0.004923, 0.001348, 0.009036
36.180637, 0.007203, 0.000678, -0.006266
36.200638, 0.021815, -0.000329, -0.014131
36.220638, 0.032482, 0.006091, -0.027697
36.240639, 0.037838, 0.020254, -0.038690
36.260639, 0.044590, 0.022178, -0.033257
36.280640, 0.033073, 0.040797, -0.039156
36.300640, 0.035773, 0.046345, -0.045200
36.320641, 0.049056, 0.039503, -0.062112
36.340641, 0.041359, 0.069592, -0.076439
36.360641, 0.059488, 0.039440, -0.055697
36.380642, 0.062968, 0.029458, -0.030670
36.400642, 0.061017, 0.049756, -0.067667
36.420643, 0.056602, 0.063748, -0.045913
36.440643, 0.033056, 0.066817, -0.085410
36.460644, 0.019839, 0.088237, -0.081482
36.480644, 0.040583, 0.087855, -0.056119
36.500645, -0.034993, 0.116311, -0.119861
36.520645, -0.007084, 0.145625, -0.099750
36.540646, -0.007024, 0.172337, -0.103559
36.560646, 0.022325, 0.132429, -0.116701
36.580647, 0.005080, 0.099409, -0.085243
36.600647, -0.031008, 0.111530, -0.058778
36.620647, -0.050765, 0.026462, -0.033770
36.640648, -0.033650, 0.024772, 0.025229
36.660648, -0.041018, -0.005791, 0.041729
36.680649, -0.057224, -0.004293, 0.067488
36.700649, -0.030665, -0.037301, 0.110547
36.720650, -0.061532, -0.054939, 0.117101
36.740650, -0.081577, -0.073561, 0.105710
36.760651, -0.105714, -0.069336, 0.113771
36.780651, -0.113193, -0.064464, 0.127638
36.800652, -0.113140, -0.051837, 0.136565
36.820652, -0.005337, -0.137012, 0.146493
36.840652, 0.019716, -0.118157, 0.063381
36.860653, -0.014559, -0.115192, 0.081683
36.880653, -0.022163, -0.087748, 0.064421
36.900654, -0.024332, -0.059599, 0.041509
36.920654, -0.047041, 0.008215, 0.011593
36.940655, -0.045299, 0.023267, 0.047299
36.960655, 0.010902, 0.019960, 0.031673
36.980656, 0.002420, -0.002859, -0.017687
37.000656, 0.011190, 0.007009, -0.036168
37.020657, 0.013531, 0.023055, -0.036344
37.040657, 0.026971, 0.029927, -0.051737
37.060658, 0.024340, 0.018198, -0.050782
37.080658, 0.049415, 0.024653, -0.049101
37.100658, 0.051475, 0.019621, -0.043655
37.120659, 0.038332, 0.034177, -0.045128
37.140659, 0.038146, 0.030274, -0.048613
37.160660, 0.031009, 0.016719, -0.043437
37.180660, 0.032353, 0.005351, -0.023759
37.200661, 0.021947, -0.006050, -0.014636
37.220661, 0.016188, -0.006613, -0.009990
37.240662, 0.009532, -0.013330, -0.005160
37.260662, -0.006624, -0.014407, 0.002922
37.280663, -0.009241, -0.016873, 0.004949
37.300663, -0.014451, -0.015060, 0.016274
37.320663, -0.012661, -0.016802, 0.024182
37.340664, -0.011370, -0.013458, 0.013206
37.360664, -0.006240, -0.017690, 0.024162
37.380665, -0.011406, -0.014596, 0.020037
37.400665, -0.010009, -0.011630, 0.020854
37.420666, 0.003065, -0.018424, 0.018105
37.440666, 0.005657, -0.016767, 0.028048
37.460667, 0.001187, -0.017060, 0.005853
37.480667, -0.000385, -0.006310, 0.009844
37.500668, 0.000870, -0.007578, 0.012923
37.520668, 0.006326, -0.007539, -0.001998
37.540668, 0.007755, -0.003243, -0.004742
37.560669, 0.009939, 0.003491, -0.010533
37.580669, 0.017802, 0.005583, -0.018226
37.600670, 0.024261, 0.006310, -0.015929
37.620670, 0.022299, 0.013359, -0.027642
37.640671, 0.019144, 0.010222, -0.022976
37.660671, 0.019025, 0.016462, -0.021088
37.680672, 0.016266, 0.012243, -0.026011
37.700672, 0.021230, 0.008025, -0.018371
37.720673, 0.019432, 0.014131, -0.025675
37.740673, 0.013416, 0.012702, -0.016317
37.760674, 0.012612, 0.015790, -0.012604
37.780674, 0.005096, 0.014186, -0.015027
37.800674, 0.010673, 0.008841, -0.013601
37.820675, 0.009352, 0.009989, -0.014068
37.840675, 0.008179, 0.004352, -0.001652
37.860676, 0.006651, -0.002937, -0.000817
37.880676, 0.002804, -0.007321, 0.004723
37.900677, -0.000820, -0.012180, 0.008165
37.920677, -0.005031, -0.014996, 0.011940
37.940678, -0.011888, -0.014388, 0.014559
37.960678, -0.011630, -0.012713, 0.014468
37.980679, -0.013608, -0.014248, 0.016624
38.000679, -0.011402, -0.011390, 0.013432
38.020679, -0.013121, -0.005983, 0.018191
38.040680, -0.009404, -0.014145, 0.020469
38.060680, -0.005506, -0.018781, 0.021669
38.080681, -0.002779, -0.012101, 0.018097
38.100681, -0.007708, -0.018314, 0.016443
38.120682, -0.004443, -0.021702, 0.018785
38.140682, -0.011236, -0.023833, 0.012976
38.160683, -0.011066, -0.012380, 0.007236
38.180683, -0.008897, -0.012448, 0.011948
38.200684, -0.009161, -0.009388, 0.009261
38.220684, -0.012259, -0.005138, 0.009645
38.240685, -0.012717, -0.008700, 0.007951
38.260685, -0.006491, -0.010328, 0.013089
38.280685, -0.003013, -0.013389, 0.005617
38.300686, -0.007254, -0.008465, 0.012605
38.320686, -0.003465, -0.010005, 0.011435
38.340687, -0.000846, -0.010703, 0.008600
38.360687, -0.009776, -0.015934, 0.011640
38.380688, -0.003319, -0.017358, 0.011785
38.400688, 0.002861, -0.010528, 0.008941
38.420689, -0.002483, -0.013827, 0.017852
38.440689, 0.001191, -0.002987, 0.013875
38.460690, 0.002430, -0.005501, 0.001846
38.480690, 0.002017, -0.002920, -0.004787
38.500690, 0.004019, 0.002191, -0.005884
38.520691, 0.005560, 0.008899, -0.012464
38.540691, 0.015340, 0.015245, -0.020019
38.560692, 0.016784, 0.019414, -0.026664
38.580692, 0.021866, 0.028853, -0.023193
38.600693, 0.020555, 0.027553, -0.024283
38.620693, 0.026286, 0.025157, -0.024390
38.640694, 0.021440, 0.027629, -0.028350
38.660694, 0.018118, 0.033645, -0.038585
38.680695, 0.029406, 0.037616, -0.040040
38.700695, 0.028399, 0.029476, -0.029305
38.720695, 0.024840, 0.032770, -0.041239
38.740696, 0.025584, 0.033168, -0.027522
38.760696, 0.017288, 0.035304, -0.045843
38.780697, 0.011677, 0.071183, -0.046905
38.800697, 0.022540, 0.027497, -0.036339
38.820698, 0.011117, 0.034095, -0.022730
38.840698, 0.006410, 0.018958, -0.007331
38.860699, -0.002581, 0.031803, -0.019455
38.880699, 0.003864, 0.005255, -0.000717
38.900700, -0.005637, 0.014039, -0.005229
38.920700, -0.008592, 0.009779, -0.005493
38.940701, -0.005546, -0.003541, 0.004871
38.960701, -0.007141, -0.013267, 0.015443
38.980701, -0.011448, -0.019456, 0.016490
39.000702, -0.016300, -0.025503, 0.020802
39.020702, -0.015868, -0.031469, 0.027280
39.040703, -0.021780, -0.031084, 0.025081
39.060703, -0.023919, -0.029936, 0.031302
39.080704, -0.030608, -0.030521, 0.036511
39.100704, -0.038062, -0.032425, 0.037833
39.120705, -0.038179, -0.044632, 0.056351
39.140705, -0.048320, -0.032172, 0.066813
39.160706, -0.051039, -0.048513, 0.092213
39.180706, -0.045451, -0.006549, 0.075495
39.200706, -0.040308, -0.005448, 0.062976
39.220707, -0.032995, -0.035558, 0.017168
39.240707, -0.024563, -0.053919, 0.024027
39.260708, -0.021723, -0.035382, 0.019553
39.280708, -0.012819, -0.020581, 0.008622
39.300709, -0.014745, -0.005145, 0.000941
39.320709, -0.010634, 0.000147, -0.002201
39.340710, 0.001326, 0.000424, -0.010710
39.360710, 0.010993, 0.004551, -0.011355
39.380711, 0.012655, 0.003140, -0.011219
39.400711, 0.012620, 0.009457, -0.010819
39.420712, 0.014514, 0.022836, -0.027400
39.440712, 0.023444, 0.007027, -0.019863
39.460712, 0.029160, 0.009709, -0.012900
39.480713, 0.029242, 0.011509, -0.018337
39.500713, 0.028713, 0.010438, -0.022125
39.520714, 0.029543, 0.017955, -0.027113
39.540714, 0.023822, 0.033644, -0.023855
39.560715, 0.029636, 0.023394, -0.034524
39.580715, 0.033973, 0.042299, -0.034648
39.600716, 0.018136, 0.061899, -0.047028
39.620716, 0.012502, 0.066275, -0.040835
39.640717, 0.032334, 0.066955, -0.066197
39.660717, 0.031051, 0.074822, -0.080117
39.680717, 0.033827, 0.016817, -0.043885
39.700718, 0.036650, 0.046625, -0.038348
39.720718, 0.027810, 0.091047, -0.044250
39.740719, 0.019168, 0.049229, -0.088549
39.760719, 0.016485, 0.043751, -0.000531
39.780720, 0.015190, 0.056257, -0.032706
39.800720, 0.011122, 0.032873, -0.030402
39.820721, 0.010120, 0.048505, -0.022407
39.840721, -0.012909, 0.044206, -0.031462
39.860722, -0.008538, 0.045232, -0.023883
39.880722, -0.020919, 0.035561, -0.011431
39.900723, -0.037063, 0.040979, -0.012857
39.920723, -0.037779, 0.034257, 0.005598
39.940723, -0.032218, 0.003960, 0.015040
39.960724, -0.028243, -0.006676, 0.016752
39.980724, -0.031780, -0.014926, 0.024231
40.000725, -0.042406, -0.018819, 0.024675
40.020725, -0.051552, -0.028784, 0.041611
40.040726, -0.044663, -0.018190, 0.077886
40.060726, -0.034992, -0.059976, 0.074913
40.080727, -0.044571, -0.046615, 0.063364
40.100727, -0.058582, -0.052894, 0.060162
40.120728, -0.036037, -0.094500, 0.083098
40.140728, -0.016128, -0.074171, 0.046190
40.160728, -0.015846, -0.086917, 0.080250
40.180729, -0.032561, -0.048353, 0.041709
40.200729, -0.045584, -0.048784, 0.076533
40.220730, -0.005538, -0.048199, 0.043261
40.240730, -0.033633, -0.046481, 0.041649
40.260731, -0.033635, -0.022679, 0.041987
40.280731, -0.046288, 0.027647, 0.015778
40.300732, -0.034487, -0.008059, 0.073334
40.320732, -0.027063, 0.015353, 0.007621
40.340733, -0.023173, -0.023564, 0.015416
40.360733, -0.025113, -0.018182, 0.014368
40.380733, -0.022841, 0.005736, 0.007100
40.400734, -0.019824, 0.002598, 0.007466
40.420734, -0.010217, -0.006740, 0.009912
40.440735, -0.002690, -0.002965, -0.000045
40.460735, -0.005269, 0.003621, -0.005039
40.480736, 0.004394, 0.014305, -0.016157
40.500736, 0.013511, 0.018267, -0.023961
40.520737, 0.024894, 0.020501, -0.028169
40.540737, 0.025633, 0.034569, -0.028790
40.560738, 0.028758, 0.029365, -0.044723
40.580738, 0.042279, 0.034532, -0.050412
40.600739, 0.039678, 0.037651, -0.050212
40.620739, 0.041532, 0.039665, -0.048899
40.640739, 0.034355, 0.043781, -0.059348
40.660740, 0.045274, 0.058993, -0.073536
40.680740, 0.051577, 0.054521, -0.063772
40.700741, 0.037345, 0.042521, -0.038166
40.720741, 0.028668, 0.046493, -0.059199
40.740742, 0.028869, 0.078375, -0.059632
40.760742, 0.005815, 0.084868, -0.082605
40.780743, 0.009549, 0.058265, -0.080730
40.800743, 0.018682, 0.036277, -0.008015
40.820744, 0.013849, 0.050390, -0.029771
40.840744, 0.022506, 0.021034, -0.026971
40.860744, -0.006091, 0.052186, -0.023083
40.880745, -0.020620, 0.044638, -0.013646
40.900745, -0.032538, 0.020655, 0.008775
40.920746, -0.033819, 0.039891, 0.022244
40.940746, -0.046047, 0.051956, 0.033471
40.960747, -0.062472, 0.035766, -0.001757
40.980747, -0.070971, 0.007289, 0.013051
41.000748, -0.062473, -0.014621, 0.080243
41.020748, -0.075413, 0.019098, -0.003719
41.040749, -0.014233, -0.035354, 0.016063
41.060749, 0.011312, -0.018785, 0.013489
41.080750, 0.008399, -0.015109, 0.009922
41.100750, 0.005802, -0.010355, 0.001174
41.120750, 0.009259, -0.022072, 0.003726
41.140751, 0.011441, -0.021518, 0.006863
41.160751, 0.010722, -0.022218, -0.002419
41.180752, 0.007197, -0.019065, -0.001308
41.200752, 0.008155, -0.018421, 0.001736
41.220753, 0.003239, -0.028188, 0.018305
41.240753, 0.005550, -0.033095, 0.016015
41.260754, 0.004676, -0.032378, 0.027123
41.280754, -0.011446, -0.029201, 0.019702
41.300755, -0.021615, -0.020914, 0.019658
41.320755, -0.023140, -0.026692, 0.023602
41.340755, -0.018252, -0.043952, 0.041061
41.360756, -0.018933, -0.040143, 0.034748
41.380756, -0.015340, -0.029907, 0.037897
41.400757, -0.021270, -0.033695, 0.058427
41.420757, -0.022965, -0.023149, 0.054799
41.440758, -0.022684, -0.019197, 0.032316
41.460758, -0.029470, -0.033358, 0.043056
41.480759, -0.030421, -0.018690, 0.006566
41.500759, -0.020338, -0.044630, 0.033179
41.520760, -0.025580, -0.036937, 0.030674
41.540760, -0.017438, -0.020339, 0.021087
41.560760, -0.002228, -0.030192, 0.022843
41.580761, -0.006460, -0.030077, 0.021059
41.600761, -0.002109, -0.019397, 0.010135
41.620762, -0.011213, -0.018070, 0.009405
41.640762, -0.006692, -0.005812, 0.001899
41.660763, -0.004513, 0.000274, 0.005327
41.680763, 0.004973, 0.006782, -0.006432
41.700764, 0.014030, 0.003813, -0.004453
41.720764, 0.018153, 0.006835, -0.021684
41.740765, 0.018861, 0.007937, -0.022521
41.760765, 0.023767, 0.008827, -0.020188
41.780766, 0.025733, 0.017226, -0.025470
41.800766, 0.031007, 0.021024, -0.030958
41.820766, 0.030333, 0.028994, -0.030536
41.840767, 0.036619, 0.035044, -0.032649
41.860767, 0.040995, 0.044132, -0.040443
41.880768, 0.042849, 0.053899, -0.060582
41.900768, 0.044630, 0.060713, -0.057214
41.920769, 0.036418, 0.027226, -0.055389
41.940769, 0.032789, 0.061973, -0.070798
41.960770, 0.031011, 0.069731, -0.047693
41.980770, 0.020243, 0.072249, -0.059246
42.000771, 0.040425, 0.081146, -0.073960
42.020771, 0.010185, 0.068539, -0.018776
42.040771, 0.053534, 0.029889, -0.028640
42.060772, 0.019861, 0.037612, -0.016574
42.080772, -0.012648, 0.054401, -0.011084
42.100773, -0.039942, -0.000936, 0.001595
42.120773, -0.055316, 0.005164, 0.006282
42.140774, -0.068518, 0.020009, 0.020668
42.160774, -0.016593, -0.003853, 0.026169
42.180775, -0.043877, 0.011188, 0.010999
42.200775, -0.056979, 0.012154, 0.017690
42.220776, -0.055326, -0.031609, 0.049469
42.240776, -0.084407, 0.021671, -0.014318
42.260777, -0.019002, -0.060368, 0.036773
42.280777, -0.023025, -0.025169, 0.039134
