t_g, g1, g2, g3
9.940038, 0.049552, 0.007509, 0.013738
9.960038, 0.049830, 0.008784, 0.016378
9.980039, 0.049832, 0.011197, 0.020867
10.000039, 0.048695, 0.014226, 0.012568
10.020040, 0.047066, 0.015191, 0.013892
10.040040, 0.043966, 0.010820, 0.010544
10.060040, 0.044264, 0.005335, 0.011503
10.080041, 0.045699, 0.003442, 0.014204
10.100041, 0.045910, -0.001317, 0.017991
10.120042, 0.047787, -0.002668, 0.018108
10.140042, 0.050055, 0.000106, 0.015368
10.160043, 0.052550, -0.001123, 0.018097
10.180043, 0.048723, -0.004430, 0.019371
10.200044, 0.045153, -0.000765, 0.019077
10.220044, 0.043595, -0.001319, 0.016710
10.240045, 0.040444, -0.004057, 0.023775
10.260045, 0.036908, -0.002743, 0.024199
10.280046, 0.037807, -0.003183, 0.030916
10.300046, 0.038652, -0.004404, 0.027329
10.320046, 0.037025, -0.011342, 0.029237
10.340047, 0.035005, -0.008857, 0.034061
10.360047, 0.032588, -0.003116, 0.038077
10.380048, 0.039168, -0.003468, 0.032488
10.400048, 0.045279, 0.001887, 0.030165
10.420049, 0.042956, 0.008257, 0.026369
10.440049, 0.047641, 0.012894, 0.026509
10.460050, 0.048703, 0.014320, 0.027981
10.480050, 0.049531, 0.015834, 0.023628
10.500051, 0.053305, 0.013208, 0.030295
10.520051, 0.053441, 0.015709, 0.024388
10.540051, 0.052978, 0.013327, 0.023381
10.560052, 0.050837, 0.015644, 0.030902
10.580052, 0.051766, 0.010605, 0.033683
10.600053, 0.051377, 0.008948, 0.035995
10.620053, 0.055823, 0.016256, 0.034520
10.640054, 0.059853, 0.012911, 0.034738
10.660054, 0.057178, 0.013632, 0.035557
10.680055, 0.054384, 0.012884, 0.033443
10.700055, 0.056622, 0.016575, 0.036872
10.720056, 0.057939, 0.015532, 0.035772
10.740056, 0.055843, 0.009584, 0.036796
10.760056, 0.055680, 0.009134, 0.037837
10.780057, 0.060218, 0.009770, 0.045831
10.800057, 0.063327, 0.011740, 0.045089
10.820058, 0.067251, 0.008205, 0.047005
10.840058, 0.067177, 0.006663, 0.043329
10.860059, 0.066971, 0.011990, 0.037687
10.880059, 0.063571, 0.011278, 0.040129
10.900060, 0.067746, 0.014060, 0.035051
10.920060, 0.063286, 0.008116, 0.034930
10.940061, 0.059951, 0.008356, 0.033705
10.960061, 0.060528, 0.012335, 0.033847
10.980062, 0.061013, 0.014740, 0.038352
11.000062, 0.062991, 0.007536, 0.039751
11.020062, 0.058426, 0.005573, 0.035777
11.040063, 0.057450, 0.006071, 0.032585
11.060063, 0.053950, 0.004691, 0.037526
11.080064, 0.050476, 0.000364, 0.045802
11.100064, 0.056494, 0.002299, 0.048864
11.120065, 0.049486, -0.000451, 0.046046
11.140065, 0.054530, -0.004533, 0.047345
11.160066, 0.050501, -0.000849, 0.044975
11.180066, 0.048297, 0.001582, 0.051732
11.200067, 0.048847, 0.001494, 0.047313
11.220067, 0.054145, -0.001556, 0.050101
11.240067, 0.054956, 0.005382, 0.049028
11.260068, 0.054931, 0.005145, 0.048275
11.280068, 0.056486, 0.005189, 0.054463
11.300069, 0.060361, 0.008560, 0.061373
11.320069, 0.058838, 0.007513, 0.065740
11.340070, 0.056516, 0.007749, 0.066759
11.360070, 0.051987, 0.012646, 0.069007
11.380071, 0.050030, 0.018252, 0.076404
11.400071, 0.051887, 0.021913, 0.075485
11.420072, 0.048515, 0.020868, 0.073878
11.440072, 0.054342, 0.022468, 0.075502
11.460073, 0.056250, 0.020838, 0.074216
11.480073, 0.057665, 0.022054, 0.069283
11.500073, 0.060615, 0.022739, 0.070515
11.520074, 0.057684, 0.024034, 0.073064
11.540074, 0.060051, 0.021422, 0.070470
11.560075, 0.056656, 0.022509, 0.066204
11.580075, 0.054239, 0.020154, 0.066582
11.600076, 0.053425, 0.021755, 0.061329
11.620076, 0.058619, 0.016413, 0.061289
11.640077, 0.051792, 0.013132, 0.061003
11.660077, 0.053351, 0.016328, 0.059070
11.680078, 0.059616, 0.015907, 0.056902
11.700078, 0.055554, 0.020996, 0.056781
11.720078, 0.059362, 0.019575, 0.058509
11.740079, 0.059496, 0.018781, 0.059909
11.760079, 0.059588, 0.012628, 0.063307
11.780080, 0.053453, 0.011519, 0.062572
11.800080, 0.052259, 0.017532, 0.061150
11.820081, 0.053377, 0.017699, 0.061905
11.840081, 0.051914, 0.020647, 0.066088
11.860082, 0.051149, 0.031756, 0.062731
11.880082, 0.038810, 0.031223, 0.065524
11.900083, 0.035328, 0.027315, 0.059725
11.920083, 0.038431, 0.027118, 0.053360
11.940084, 0.041543, 0.021030, 0.055396
11.960084, 0.038623, 0.021290, 0.058654
11.980084, 0.035503, 0.019250, 0.062612
12.000085, 0.029792, 0.011768, 0.062402
12.020085, 0.033982, 0.015360, 0.060392
12.040086, 0.032398, 0.017943, 0.063596
12.060086, 0.033165, 0.016057, 0.062455
12.080087, 0.022648, 0.016853, 0.061322
12.100087, 0.026831, 0.012859, 0.058488
12.120088, 0.026743, 0.009631, 0.047658
12.140088, 0.026941, 0.014783, 0.048468
12.160089, 0.026687, 0.017678, 0.055640
12.180089, 0.025747, 0.022796, 0.056156
12.200089, 0.020717, 0.014504, 0.060501
12.220090, 0.026058, 0.009724, 0.060518
12.240090, 0.032101, 0.012576, 0.056972
12.260091, 0.027663, 0.008989, 0.059234
12.280091, 0.028551, 0.006541, 0.059448
12.300092, 0.027986, 0.008317, 0.059344
12.320092, 0.031329, 0.013437, 0.052758
12.340093, 0.030854, 0.011062, 0.058758
12.360093, 0.033415, 0.007244, 0.059861
12.380094, 0.028244, 0.010779, 0.061535
12.400094, 0.026264, 0.017074, 0.057432
12.420094, 0.023062, 0.017579, 0.051108
12.440095, 0.023836, 0.018894, 0.049983
12.460095, 0.017929, 0.022212, 0.050324
12.480096, 0.014305, 0.022124, 0.049472
12.500096, 0.019913, 0.017827, 0.052436
12.520097, 0.020195, 0.015362, 0.053003
12.540097, 0.019166, 0.012318, 0.063421
12.560098, 0.021080, 0.017676, 0.061438
12.580098, 0.021319, 0.000922, 0.065721
12.600099, 0.031452, 0.017461, 0.055034
12.620099, 0.033803, 0.021704, 0.061125
12.640100, 0.031929, 0.018331, 0.063924
12.660100, 0.029588, 0.021246, 0.062645
12.680100, 0.033229, 0.019867, 0.063345
12.700101, 0.034455, 0.018128, 0.067846
12.720101, 0.038355, 0.018929, 0.066441
12.740102, 0.032099, 0.024165, 0.066472
12.760102, 0.034633, 0.024672, 0.063988
12.780103, 0.038391, 0.017309, 0.070143
12.800103, 0.038845, 0.023988, 0.062849
12.820104, 0.041893, 0.024302, 0.070409
12.840104, 0.032156, 0.028761, 0.068683
12.860105, 0.034831, 0.026750, 0.068188
12.880105, 0.028400, 0.029631, 0.066500
12.900105, 0.029241, 0.021385, 0.068084
12.920106, 0.020989, 0.022333, 0.066995
12.940106, 0.022282, 0.022590, 0.062234
12.960107, 0.018747, 0.020633, 0.066575
12.980107, 0.021818, 0.011187, 0.058858
13.000108, 0.021550, 0.015768, 0.057092
13.020108, 0.014516, 0.014513, 0.050437
13.040109, 0.012548, 0.020204, 0.051187
13.060109, 0.020378, 0.023597, 0.060331
13.080110, 0.019848, 0.027455, 0.058348
13.100110, 0.016268, 0.022053, 0.058636
13.120111, 0.012510, 0.027069, 0.060284
13.140111, 0.001901, 0.026873, 0.048211
13.160111, 0.002019, 0.030980, 0.044895
13.180112, -0.001886, 0.044803, 0.039711
13.200112, -0.009678, 0.041970, 0.044677
13.220113, 0.007071, 0.047306, 0.044183
13.240113, 0.008039, 0.046099, 0.053653
13.260114, 0.016613, 0.043586, 0.053420
13.280114, 0.015298, 0.038192, 0.054952
13.300115, 0.016441, 0.043730, 0.054079
13.320115, 0.015665, 0.049640, 0.052558
13.340116, 0.010419, 0.051002, 0.051490
13.360116, 0.004270, 0.041944, 0.047682
13.380116, 0.006252, 0.040731, 0.046143
13.400117, 0.008850, 0.038936, 0.049534
13.420117, -0.002046, 0.040206, 0.059969
13.440118, -0.005220, 0.037581, 0.058596
13.460118, -0.009357, 0.032502, 0.058696
13.480119, -0.005221, 0.033056, 0.056028
13.500119, -0.002126, 0.038911, 0.059844
13.520120, -0.000855, 0.041137, 0.057252
13.540120, 0.003333, 0.041988, 0.068601
13.560121, 0.001167, 0.043463, 0.065001
13.580121, 0.005603, 0.045921, 0.080797
13.600121, 0.003186, 0.044609, 0.075467
13.620122, -0.008488, 0.052910, 0.069370
13.640122, 0.006230, 0.053238, 0.065238
13.660123, -0.006064, 0.053901, 0.062486
13.680123, -0.014103, 0.058601, 0.041911
13.700124, -0.023439, 0.046335, 0.021802
13.720124, -0.014657, 0.042508, 0.013903
13.740125, -0.002065, 0.012644, -0.006423
13.760125, -0.002662, 0.021692, -0.010917
13.780126, -0.001922, 0.049754, -0.005205
13.800126, -0.021127, 0.060998, -0.001885
13.820127, -0.019155, 0.060049, 0.017214
13.840127, -0.018734, 0.036394, 0.029601
13.860127, -0.019317, 0.043238, 0.001826
13.880128, -0.014229, 0.066245, -0.036763
13.900128, -0.006485, 0.056201, -0.026841
13.920129, -0.027521, 0.001887, -0.028625
13.940129, -0.018136, 0.046622, -0.039645
13.960130, -0.016204, 0.036335, -0.028487
13.980130, -0.038859, 0.037761, -0.030898
14.000131, -0.014414, 0.076515, -0.025212
14.020131, -0.026856, 0.067134, 0.003993
14.040132, -0.016049, 0.082254, -0.018056
14.060132, -0.031798, 0.099337, 0.017930
14.080132, -0.039362, 0.125271, 0.003727
14.100133, -0.085317, 0.080489, 0.007697
14.120133, -0.061504, 0.058626, 0.003454
14.140134, -0.009793, 0.060090, -0.029849
14.160134, -0.016870, 0.035690, -0.007783
14.180135, -0.029145, 0.032435, 0.055864
14.200135, -0.047689, -0.006833, -0.002568
14.220136, -0.016136, -0.023312, 0.076223
14.240136, -0.012031, 0.001809, 0.058249
14.260137, 0.013609, 0.013055, 0.028876
14.280137, -0.010396, 0.015584, 0.006557
14.300138, -0.005792, 0.032261, -0.039687
14.320138, -0.039296, 0.016660, -0.078519
14.340138, 0.000788, 0.003504, -0.059959
14.360139, 0.016660, -0.019941, -0.073916
14.380139, 0.005467, -0.015733, -0.022543
14.400140, 0.009593, 0.021398, 0.030581
14.420140, 0.114670, 0.030008, 0.030936
14.440141, 0.083946, 0.031744, 0.050557
14.460141, 0.098033, 0.029954, 0.041820
14.480142, 0.083922, 0.046614, 0.088709
14.500142, 0.111479, 0.049694, 0.105121
14.520143, 0.127980, 0.053324, 0.073817
14.540143, 0.094040, 0.015468, 0.067134
14.560143, 0.148695, 0.056420, 0.033493
14.580144, 0.137173, 0.056044, 0.091405
14.600144, 0.183545, 0.070967, 0.080807
14.620145, 0.132258, 0.062211, 0.080277
14.640145, 0.194386, 0.081119, 0.065940
14.660146, 0.148805, 0.082659, 0.020542
14.680146, 0.189828, 0.111017, 0.032205
14.700147, 0.171006, 0.099550, 0.013254
14.720147, 0.254754, 0.171992, 0.012570
14.740148, 0.236336, 0.178094, -0.044057
14.760148, 0.198283, 0.136623, 0.007630
14.780149, 0.220089, 0.098781, -0.050582
14.800149, 0.253991, 0.146318, -0.067021
14.820149, 0.248750, 0.094732, -0.085282
14.840150, 0.273866, 0.086436, -0.126283
14.860150, 0.297628, 0.076216, -0.129075
14.880151, 0.271501, 0.077245, -0.122461
14.900151, 0.278391, 0.045778, -0.113887
14.920152, 0.251406, 0.053502, -0.125818
14.940152, 0.225390, 0.042645, -0.184193
14.960153, 0.259283, 0.028597, -0.138548
14.980153, 0.229890, 0.040056, -0.106225
15.000154, 0.220262, 0.032858, -0.102960
15.020154, 0.350914, 0.057455, -0.161226
15.040154, 0.248150, -0.005608, -0.099128
15.060155, 0.259781, -0.043222, -0.021236
15.080155, 0.274685, -0.054973, -0.093496
15.100156, 0.234683, -0.028199, -0.065862
15.120156, 0.220904, -0.051365, -0.125033
15.140157, 0.192017, -0.065853, -0.109542
15.160157, 0.179354, -0.072572, -0.115826
15.180158, 0.168544, -0.206007, -0.104343
15.200158, 0.179344, -0.182049, -0.084934
15.220159, 0.198857, -0.162477, -0.050850
15.240159, 0.188690, -0.167282, -0.031566
15.260159, 0.207304, -0.163096, -0.029332
15.280160, 0.189045, -0.160159, -0.012811
15.300160, 0.190945, -0.183307, -0.002631
15.320161, 0.216797, -0.186570, 0.005867
15.340161, 0.262859, -0.170236, 0.017289
15.360162, 0.221173, -0.193614, -0.042523
15.380162, 0.261955, -0.160545, -0.012690
15.400163, 0.279365, -0.182777, -0.066291
15.420163, 0.327945, -0.205136, -0.087703
15.440164, 0.285411, -0.194053, -0.087552
15.460164, 0.243821, -0.179170, -0.100605
15.480165, 0.271250, -0.192644, -0.030508
15.500165, 0.298646, -0.139005, 0.021015
15.520165, 0.266402, -0.156360, 0.061632
15.540166, 0.202885, -0.134019, 0.171953
15.560166, 0.185406, -0.202373, 0.128180
15.580167, 0.275001, -0.056567, 0.250510
15.600167, 0.119385, -0.164500, 0.274310
15.620168, 0.227292, -0.114031, 0.255464
15.640168, 0.228513, -0.075025, 0.256625
15.660169, 0.248961, -0.024390, 0.340037
15.680169, 0.284844, 0.019533, 0.387321
15.700170, 0.291427, 0.038469, 0.420161
15.720170, 0.198714, 0.041609, 0.374310
15.740170, 0.206491, 0.049803, 0.315052
15.760171, 0.286121, 0.055308, 0.343640
15.780171, 0.145900, 0.021079, 0.216419
15.800172, 0.061724, 0.072174, 0.222402
15.820172, 0.125109, 0.094736, 0.159032
15.840173, 0.163460, 0.050199, 0.141784
15.860173, 0.228513, 0.000506, 0.216701
15.880174, 0.071112, -0.016704, 0.133459
15.900174, -0.001627, -0.010036, 0.098731
15.920175, 0.023669, -0.030449, 0.081537
15.940175, 0.052749, 0.020382, 0.093090
15.960176, 0.157011, 0.121246, 0.066311
15.980176, 0.310785, 0.251925, -0.052065
16.000175, 0.174469, 0.211675, -0.035040
16.020176, 0.164289, 0.180605, -0.050592
16.040176, 0.247103, 0.225457, -0.046310
16.060177, 0.171938, 0.175897, -0.027364
16.080177, 0.276302, 0.169986, -0.063802
16.100178, 0.308436, 0.058341, -0.137659
16.120178, 0.460185, 0.044532, -0.210895
16.140179, 0.462184, 0.160589, -0.107685
16.160179, 0.462785, 0.090125, -0.122785
16.180180, 0.469660, 0.062125, -0.003930
16.200180, 0.550181, 0.155430, 0.018875
16.220181, 0.504735, 0.128746, 0.039693
16.240181, 0.602733, 0.109614, -0.011495
16.260181, 0.513775, 0.091579, -0.022616
16.280182, 0.537076, 0.131550, 0.026867
16.300182, 0.576374, 0.129926, -0.021580
16.320183, 0.532851, 0.111024, -0.071976
16.340183, 0.558908, 0.074200, -0.079734
16.360184, 0.489733, 0.017331, -0.045447
16.380184, 0.437010, 0.039156, -0.009283
16.400185, 0.409578, 0.053587, 0.005242
16.420185, 0.420619, 0.253928, -0.020434
16.440186, 0.346357, 0.289891, 0.014077
16.460186, 0.332982, 0.273263, -0.075047
16.480186, 0.284798, 0.250698, -0.122692
16.500187, 0.301503, 0.209761, -0.163740
16.520187, 0.275227, 0.227069, -0.132302
16.540188, 0.484239, 0.284863, 0.170747
16.560188, 0.716453, 0.368182, 0.467089
16.580189, 0.932712, 0.249745, 0.651811
16.600189, 0.829904, -0.062535, 0.740835
16.620190, 0.945265, 0.161521, 0.749829
16.640190, 0.861509, 0.049055, 0.795417
16.660191, 0.702034, 0.052145, 0.705456
16.680191, 0.429324, 0.080427, 0.515970
16.700191, 0.224661, -0.066449, 0.361272
16.720192, 0.126398, -0.061744, 0.193294
16.740192, -0.076050, -0.162975, 0.124008
16.760193, -0.252787, -0.144615, -0.043748
16.780193, -0.292802, -0.113123, -0.093836
16.800194, -0.252175, -0.042296, -0.057421
16.820194, -0.131301, -0.007798, 0.053881
16.840195, -0.089900, 0.006070, 0.112608
16.860195, -0.014514, 0.005942, 0.203445
16.880196, 0.087728, -0.006781, 0.279750
16.900196, 0.111564, -0.037537, 0.365423
16.920197, 0.009935, -0.107818, 0.315042
16.940197, -0.083706, -0.108699, 0.225980
16.960197, -0.182927, -0.084536, 0.081872
16.980198, -0.260544, -0.113609, -0.052202
17.000198, -0.266170, -0.050034, -0.118420
17.020199, -0.207938, -0.054045, -0.086059
17.040199, -0.082691, -0.071590, 0.070537
17.060200, -0.050247, -0.077957, 0.164687
17.080200, 0.077888, -0.154621, 0.247958
17.100201, 0.092220, -0.133434, 0.272776
17.120201, 0.011538, -0.145185, 0.253044
17.140202, 0.002598, -0.138671, 0.261292
17.160202, -0.146210, -0.071386, 0.207999
17.180202, -0.292085, -0.181290, 0.082233
17.200203, -0.366851, -0.072831, -0.051452
17.220203, -0.401262, 0.031831, -0.134423
17.240204, -0.361475, -0.020179, -0.081036
17.260204, -0.325970, -0.039655, -0.069708
17.280205, -0.188255, -0.050884, 0.055337
17.300205, -0.166391, -0.096694, 0.165449
17.320206, -0.167864, -0.088505, 0.221655
17.340206, -0.166686, -0.017515, 0.193027
17.360207, -0.286012, 0.031621, 0.183431
17.380207, -0.437619, 0.018276, 0.028482
17.400208, -0.470005, 0.047387, -0.050462
17.420208, -0.382460, 0.104946, -0.037498
17.440208, -0.247286, 0.164436, -0.003219
17.460209, -0.110912, 0.096241, 0.058226
17.480209, -0.055642, 0.017659, 0.205494
17.500210, -0.102261, -0.015567, 0.171745
17.520210, -0.154927, -0.053426, 0.114477
17.540211, -0.178839, 0.051905, 0.071597
17.560211, -0.213037, 0.196746, -0.010608
17.580212, -0.189103, 0.141525, 0.010608
17.600212, -0.072600, 0.032971, 0.080034
17.620213, -0.028254, -0.093612, 0.196050
17.640213, -0.042497, -0.185869, 0.225445
17.660213, -0.115410, -0.160479, 0.134165
17.680214, -0.101969, -0.063990, 0.114327
17.700214, -0.185082, 0.068227, 0.041717
17.720215, -0.291598, -0.002276, -0.005819
17.740215, -0.193174, -0.086077, -0.045681
17.760216, -0.056476, -0.171931, -0.007013
17.780216, 0.092929, -0.173236, 0.011519
17.800217, 0.149032, -0.176859, 0.045017
17.820217, 0.012282, -0.131893, 0.077152
17.840218, -0.132141, -0.177659, 0.047273
17.860218, -0.178876, -0.170999, -0.072215
17.880219, -0.086428, -0.096712, -0.167753
17.900219, 0.056128, -0.073867, -0.108884
17.920219, 0.211768, -0.000160, -0.114829
17.940220, 0.337056, -0.153976, 0.019907
17.960220, 0.232392, -0.177877, 0.032168
17.980221, 0.117202, -0.191854, -0.053161
18.000221, 0.028884, -0.190973, -0.243532
18.020222, 0.070812, -0.104793, -0.361070
18.040222, 0.253037, -0.020759, -0.330372
18.060223, 0.305085, 0.006503, -0.318077
18.080223, 0.447216, -0.014203, -0.260954
18.100224, 0.468303, -0.058018, -0.213036
18.120224, 0.329977, -0.019712, -0.241849
18.140224, 0.175695, 0.006950, -0.307626
18.160225, 0.045160, 0.090836, -0.462183
18.180225, 0.001521, -0.066520, -0.439535
18.200226, 0.044062, -0.184698, -0.429895
18.220226, 0.034958, -0.285376, -0.431512
18.240227, 0.020272, -0.258022, -0.383251
18.260227, 0.067180, -0.223803, -0.341164
18.280228, 0.127803, -0.118736, -0.340423
18.300228, 0.248216, 0.061795, -0.277335
18.320229, 0.278791, 0.082789, -0.208125
18.340229, 0.271467, 0.065643, -0.246428
18.360229, 0.281849, -0.016503, -0.249219
18.380230, 0.309384, 0.111195, -0.198765
18.400230, 0.305115, 0.147799, -0.187242
18.420231, 0.259611, 0.143105, -0.189401
18.440231, 0.254902, 0.203379, -0.197070
18.460232, 0.188104, 0.105425, -0.233135
18.480232, 0.139822, 0.043194, -0.204361
18.500233, 0.111755, 0.091300, -0.206751
18.520233, 0.056946, 0.245343, -0.234372
18.540234, -0.073439, 0.396961, -0.195605
18.560234, -0.216724, 0.409604, -0.158884
18.580235, -0.294587, 0.338543, -0.333668
18.600235, -0.318909, 0.291579, -0.335837
18.620235, -0.311001, 0.356288, -0.364120
18.640236, -0.315814, 0.455767, -0.366172
18.660236, -0.388199, 0.522652, -0.400049
18.680237, -0.544440, 0.425181, -0.416008
18.700237, -0.579484, 0.430140, -0.458133
18.720238, -0.588502, 0.532316, -0.466487
18.740238, -0.530240, 0.659942, -0.444815
18.760239, -0.449067, 0.763999, -0.390945
18.780239, -0.426329, 0.803383, -0.372670
18.800240, -0.405453, 0.774871, -0.427823
18.820240, -0.285954, 0.766615, -0.372119
18.840240, -0.075162, 0.830237, -0.338280
18.860241, 0.047162, 0.800704, -0.318048
18.880241, 0.142685, 0.636247, -0.166101
18.900242, 0.033651, 0.408782, -0.044051
18.920242, 0.013146, 0.305401, -0.007285
18.940243, 0.000229, 0.356742, -0.014112
18.960243, -0.072770, 0.488374, -0.079088
18.980244, -0.188209, 0.551997, -0.085638
19.000244, -0.368846, 0.497561, -0.168065
19.020245, -0.342873, 0.556049, -0.206335
19.040245, -0.229949, 0.596799, -0.215716
19.060246, -0.146322, 0.706745, -0.239804
19.080246, -0.119354, 0.621117, -0.079276
19.100246, -0.213264, 0.369796, 0.007816
19.120247, -0.190419, 0.324815, 0.040476
19.140247, -0.126242, 0.440556, 0.044731
19.160248, -0.203070, 0.545506, -0.031503
19.180248, -0.251679, 0.610798, -0.107039
19.200249, -0.354848, 0.641166, -0.113988
19.220249, -0.268271, 0.650931, -0.066512
19.240250, -0.083701, 0.698420, -0.079610
19.260250, -0.075308, 0.620788, -0.073761
19.280251, -0.169083, 0.560603, -0.147504
19.300251, -0.179421, 0.632903, -0.243383
19.320251, -0.084596, 0.703026, -0.199954
19.340252, 0.008040, 0.705562, -0.165963
19.360252, 0.045306, 0.640369, -0.159717
19.380253, 0.042163, 0.543637, -0.077064
19.400253, -0.019071, 0.479539, -0.011526
19.420254, 0.043475, 0.537212, -0.025279
19.440254, 0.025292, 0.576343, -0.011390
19.460255, -0.044632, 0.464200, 0.050007
19.480255, 0.002165, 0.380292, 0.061757
19.500256, 0.099654, 0.441365, 0.123961
19.520256, 0.047849, 0.547598, 0.105614
19.540257, -0.067552, 0.493722, -0.007562
19.560257, -0.031912, 0.500615, 0.003647
19.580257, 0.092339, 0.529340, 0.106692
19.600258, 0.035542, 0.553987, 0.079298
