t, ur1, ur2, ur3
26.820423, -10.588630, 30.993164, -13.615749
26.840424, -13.107208, 37.145718, -14.100237
26.860424, -16.644264, 40.238480, -14.583370
26.880424, -15.575397, 40.269905, -13.018852
26.900425, -19.097874, 40.823902, -10.424738
26.920425, -18.526810, 40.879673, -12.934562
26.940426, -19.491167, 37.871334, -10.334766
26.960426, -20.465248, 37.920982, -11.320720
26.980427, -23.495956, 35.405937, -8.738912
27.000427, -24.488832, 34.922314, -9.743595
27.020428, -23.444178, 31.882170, -8.707952
27.040428, -23.429886, 32.927223, -6.663241
27.060429, -23.927246, 31.936121, -2.058938
27.080429, -25.947821, 24.308811, -3.060759
27.100430, -25.926338, 23.834133, -6.115369
27.120430, -25.405809, 23.343231, -3.051482
27.140430, -25.917505, 19.771021, -2.034547
27.160431, -25.405941, 20.796118, 7.666225
27.180431, -27.950809, 16.212343, 10.732954
27.200432, -29.456692, 12.665078, 10.240998
27.220432, -28.410595, 11.157464, 11.271105
27.240433, -28.397678, 9.130552, 16.380934
27.260433, -31.963985, 7.612618, 15.874631
27.280434, -31.446829, 7.113194, 19.453772
27.300434, -33.995945, 2.516747, 18.940434
27.320435, -35.015923, 2.515105, 17.404772
27.340435, -34.008263, 4.541895, 17.383266
27.360435, -37.097073, 2.976889, 19.911848
27.380436, -30.993891, 3.450657, 19.881821
27.400436, -34.084877, 3.422760, 21.390118
27.420437, -33.600609, 2.885453, 20.348621
27.440437, -33.628952, 3.881548, 20.839184
27.460438, -31.612215, 3.856469, 17.240408
27.480438, -34.199326, 3.313303, 17.217348
27.500439, -31.688204, 3.266519, 18.204782
27.520439, -31.222527, -0.362173, 17.144955
27.540440, -29.224787, -0.410333, 15.572846
27.560440, -28.758898, 1.082112, 15.531744
27.580441, -29.306280, 0.539811, 13.965373
27.600441, -26.272310, 0.515398, 14.956064
27.620441, -26.296879, 0.493960, 13.392578
27.640442, -26.315365, -0.543604, 12.860175
27.660442, -21.227219, -0.053635, 12.327040
27.680443, -21.756092, -0.068748, 11.795947
27.700443, -18.710793, 1.451949, 12.296968
27.720444, -17.192957, -0.092162, 9.226068
27.740444, -15.677642, -1.129870, 8.710221
27.760445, -12.118859, 0.902080, 7.685363
27.780445, -13.669295, -1.154815, 4.619279
27.800446, -10.106872, -0.655458, 3.598283
27.820446, -11.149884, 7.502945, 1.033586
27.840446, -7.585485, 12.594488, 0.011336
27.860447, -6.054235, 21.774149, -5.597052
27.880447, -4.521742, 6.934345, 0.045425
27.900448, -6.051816, 16.126196, -8.107242
27.920448, -7.073234, 20.734449, -12.178921
27.940449, -6.056077, 24.302355, -14.215242
27.960449, -1.457611, 14.581541, -9.604548
27.980450, -2.468709, 24.809235, -14.187057
28.000450, 2.664269, 21.761854, -15.693605
28.020451, -0.887169, 27.400070, -13.615638
28.040451, 0.674653, 25.378857, -14.600770
28.060452, 0.201162, 28.987108, -17.624620
28.080452, 0.235584, 29.534092, -15.541315
28.100452, -1.257205, 26.508883, -15.497771
28.120453, -1.718989, 29.626860, -13.410505
28.140453, -1.154339, 26.620581, -12.345311
28.160454, -0.069493, 24.644421, -11.782969
28.180454, 2.034541, 22.157383, -12.757970
28.200455, 2.084520, 17.112963, -8.118912
28.220455, -6.046497, 13.597878, -5.527039
28.240456, -6.509923, 20.810343, -6.518540
28.260456, -15.657853, 24.940479, -5.480944
28.280457, -28.376217, 8.107115, 7.832298
28.300457, -26.778009, 12.741268, -0.836692
28.320457, -37.967644, 4.603082, 7.837314
28.340458, -14.432700, 5.650366, 0.656785
28.360458, -28.735268, 9.255966, 15.959343
28.380459, -29.251781, -0.932956, 19.536087
28.400459, -35.876228, -1.413382, 27.712555
28.420460, -40.967060, -0.877827, 37.927601
28.440460, -34.291145, -13.120249, 28.734884
28.460461, -41.428200, -9.528708, 25.665598
28.480461, -41.459915, -12.109140, 29.714422
28.500462, -39.466427, -12.674922, 30.680174
28.520462, -39.011967, -10.692053, 33.691113
28.540462, -45.202812, -10.242476, 34.151943
28.560463, -42.192303, -10.815470, 32.060303
28.580463, -39.186672, -7.819449, 30.472378
28.600464, -35.681396, -8.407713, 26.838913
28.620464, -36.786270, -6.955161, 26.781521
28.640465, -36.363636, -3.974587, 23.145544
28.660465, -35.424278, -0.992382, 18.997276
28.680466, -28.346672, -2.091077, 23.028231
28.700466, -26.364811, -2.147049, 15.831894
28.720467, -26.929062, 3.437171, 14.783178
28.740467, -17.784306, 8.504700, 6.064097
28.760468, -15.792227, 7.945044, 2.975531
28.780468, -14.826270, 11.468962, 2.959951
28.800468, -9.766774, 12.958577, -0.633498
28.820469, -8.781854, 22.633734, -1.660043
28.840469, -5.739283, 7.276884, -0.119938
28.860470, -3.706312, 22.083885, -12.883965
28.880470, -0.658149, 10.317579, -8.792834
28.900471, -5.280584, 35.850788, -25.147448
28.920471, -0.688909, 28.675337, -35.873413
28.940472, 10.015450, 3.068961, -25.665936
28.960472, 0.264786, 39.832031, -17.518341
28.980473, -8.932835, 47.004887, -29.266243
29.000473, 13.095105, 39.356205, -4.178322
29.020473, 7.554806, 43.997879, -23.524784
29.040474, -0.013337, 54.813564, -26.989334
29.060474, -1.481802, 49.242397, -25.376358
29.080475, -2.941789, 54.417717, -28.872334
29.100475, -6.444823, 44.262867, -34.929920
29.120476, -8.431953, 55.043377, -24.662458
29.140476, -8.382973, 55.592869, -20.033741
29.160477, -15.958196, 59.757294, -17.410543
29.180477, -34.752968, 65.480461, -11.191310
29.200478, -48.422932, 41.569584, -10.596189
29.220478, -43.694321, 50.350628, -19.741278
29.240479, -42.598557, 33.546093, -7.486739
29.260479, -24.184496, 37.151436, -11.102115
29.280479, -14.985455, 23.924261, -0.391798
29.300480, -26.236298, 18.380987, 26.715933
29.320480, -11.902525, 4.176719, 29.326654
29.340481, -33.292412, 14.023768, 4.370589
29.360481, -37.840763, 20.246181, 1.873271
29.380482, -24.035379, 2.351911, 5.949377
29.400482, -36.310780, 13.045760, 8.480795
29.420483, -46.540802, 22.212843, 5.390475
29.440483, -35.817326, 0.705044, -0.772443
29.460484, -42.500729, 19.033346, 21.655861
29.480484, -48.159630, -3.500382, 19.050245
29.500484, -41.522232, 50.651768, 4.719009
29.520485, -44.607258, -8.158970, 50.166653
29.540485, -55.330105, -10.719994, 26.171324
29.560486, -48.667286, -5.565333, 26.671614
29.580486, -55.349857, 2.610648, 37.846771
29.600487, -53.337524, -5.588481, 41.890221
29.620487, -61.014370, 6.140491, 34.192112
29.640488, -55.931240, 3.023606, 43.859211
29.660488, -65.670784, 1.940136, 38.195992
29.680489, -60.593067, 0.869116, 37.137310
29.700489, -60.140053, 0.295200, 38.099781
29.720490, -57.660610, 0.748495, 33.953423
29.740490, -54.676476, -0.845241, 31.337997
29.760490, -49.146309, 1.129362, 30.250467
29.780491, -46.171803, 1.053128, 31.211941
29.800491, -44.208344, -1.058940, 24.524303
29.820492, -40.704685, -1.635219, 22.949999
29.840492, -39.246586, 2.898664, 17.279276
29.860493, -35.735207, -1.250602, 20.811028
29.880493, -32.212631, 10.451138, 15.152438
29.900494, -24.585699, 14.501956, 8.484915
29.920494, -21.558586, 5.264387, 18.188101
29.940495, -22.100445, 18.527300, 1.329297
29.960495, -16.497250, 5.740219, 11.051021
29.980495, -17.539661, 23.103085, -0.174911
30.000496, -12.944125, 14.415535, -0.156179
30.020496, -13.469137, 27.168926, -7.811820
30.040497, -22.678610, 30.216906, -12.913527
30.060497, -22.175413, 43.467407, -14.957950
30.080498, -14.501553, 54.677631, -6.783477
30.100498, -10.374058, 41.397282, -24.620594
30.120499, -13.398562, 50.112965, -27.624516
30.140499, -9.315155, 40.406178, -21.472261
30.160500, -16.467243, 50.635380, -26.565290
30.180500, -13.382916, 53.218006, -24.498110
30.200500, -16.407833, 51.214214, -25.997356
30.220501, -19.917036, 52.302849, -13.171298
30.240501, -6.548466, 68.218842, -17.206902
30.260502, -27.392477, 59.102562, -17.122168
30.280502, -51.306202, 53.047554, -14.470162
30.300503, -45.070366, 58.223232, -27.713827
30.320503, -38.857338, 60.827023, -14.433166
30.340504, -37.786606, 53.719131, -11.363708
30.360504, -36.718803, 50.717445, -4.181059
30.380505, -39.749435, 44.653404, -8.244659
30.400505, -36.657127, 43.694748, -5.158867
30.420506, -36.643612, 37.610580, 0.473956
30.440506, -36.620354, 37.664574, -1.543934
30.460506, -37.105129, 36.180752, -2.535879
30.480507, -37.090729, 31.605478, 3.613811
30.500507, -36.573971, 33.149067, 7.197229
30.520508, -37.068089, 30.103884, 7.725127
30.540508, -39.607510, 27.053263, 7.743702
30.560509, -40.106487, 30.125834, 5.710332
30.580509, -37.042236, 28.080894, 8.263189
30.600510, -37.044411, 23.983604, 6.730940
30.620510, -36.542965, 27.042942, 8.263944
30.640511, -37.065647, 23.967049, 6.216314
30.660511, -36.571152, 24.971439, 7.231939
30.680511, -37.101292, 22.905062, 7.220532
30.700512, -34.566124, 24.413675, 6.184622
30.720512, -36.119576, 23.877588, 7.702467
30.740513, -37.164654, 24.362518, 7.172639
30.760513, -36.669846, 23.828096, 6.644741
30.780514, -36.177525, 24.822300, 8.152977
30.800514, -37.726685, 22.756811, 10.178191
30.820515, -37.228924, 21.720528, 10.161657
30.840515, -36.728016, 21.713959, 9.125037
30.860516, -37.252426, 18.641167, 11.659584
30.880516, -35.736614, 16.076321, 13.170571
30.900517, -36.770958, 16.071283, 13.659741
30.920517, -37.293087, 12.489507, 13.127183
30.940517, -37.307178, 12.986023, 12.589609
30.960518, -36.817963, 13.985847, 15.621073
30.980518, -36.838848, 10.386616, 15.079282
31.000519, -36.859154, 9.857076, 16.074955
31.020519, -36.884853, 7.283202, 13.999950
31.040520, -36.913528, 7.257946, 13.963620
31.060520, -34.905704, 7.732691, 18.009525
31.080521, -36.977180, 5.660826, 17.465921
31.100521, -36.484879, 5.127647, 14.377443
31.120522, -31.908361, 4.594878, 17.415453
31.140522, -31.933086, 5.600061, 15.348694
31.160522, -28.887997, 4.052155, 15.847319
31.180523, -28.906084, 5.058515, 10.727857
31.200523, -26.887672, 10.150479, 14.295572
31.220524, -17.715351, 8.594273, 11.734937
31.240524, -19.775599, 18.793264, 3.063882
31.260525, -15.194753, 24.906420, -1.002203
31.280525, -22.886557, 11.067233, 0.035615
31.300526, -9.119077, 14.607041, 7.193907
31.320526, -9.133103, 35.549576, -6.602402
31.340527, -7.087016, 40.672676, -15.244095
31.360527, -2.991680, 18.686647, -20.301060
31.380527, -15.780730, 30.428186, -18.233856
31.400528, -5.583574, 23.262877, -15.691719
31.420528, -2.514450, 31.441587, -21.829115
31.440529, -1.480825, 28.897404, -16.712515
31.460529, -2.489549, 32.998627, -20.277691
31.480530, -3.995387, 38.645180, -23.320250
31.500530, -3.444631, 40.205853, -20.739697
31.520531, -3.901754, 42.286617, -19.168875
31.540531, -6.898062, 39.784000, -19.117609
31.560532, -7.341181, 37.794857, -14.977375
31.580532, -14.940195, 38.869225, -15.954051
31.600533, -12.319205, 37.901119, -12.335213
31.620533, -15.328629, 37.434143, -14.347898
31.640533, -19.366463, 35.948723, -10.736540
31.660534, -18.304121, 31.395529, -10.715212
31.680534, -20.315086, 32.974052, -12.740192
31.700535, -18.250191, 30.963579, -7.624515
31.720535, -21.300463, 27.924299, -2.508382
31.740536, -20.250483, 24.385000, -4.024751
31.760536, -22.780546, 23.400312, -5.545349
31.780537, -22.768429, 22.407236, -3.495056
31.800537, -25.830063, 16.797876, 9.785606
31.820538, -29.388714, 11.198344, 5.188294
31.840538, -27.832186, 15.825041, 9.277039
31.860538, -29.349543, 9.709184, 14.378014
31.880539, -28.313299, 5.642333, 17.444031
31.900539, -34.430256, 12.305539, 20.000910
31.920540, -36.970661, 9.766909, 17.960743
31.940540, -34.408638, 6.189738, 20.512163
31.960541, -36.967621, 5.153861, 17.431692
31.980541, -36.477364, 4.621192, 21.495537
32.000542, -37.534336, 4.077071, 20.441345
32.020542, -36.545628, 3.020521, 18.364687
32.040543, -37.612366, 1.949457, 18.322275
32.060543, -33.581059, 2.402052, 21.850016
32.080544, -31.081863, 2.856113, 17.712534
32.100544, -33.696838, 3.315211, 15.628995
32.120544, -28.142405, 3.250717, 15.580059
32.140545, -30.765026, 4.717629, 11.951611
32.160545, -28.782711, 3.631318, 13.948195
32.180546, -28.835464, 7.665467, 11.343862
32.200546, -25.300316, 6.093381, 10.792217
32.220547, -23.801159, 11.171475, 8.715836
32.240547, -19.743950, 11.140471, 5.113776
32.260548, -16.195864, 9.577529, 3.566213
32.280548, -19.295483, 16.707203, 3.042377
32.300549, -13.705338, 10.548257, 7.629569
32.320549, -14.233856, 12.575468, 5.072052
32.340549, -12.196669, 26.371639, -3.096439
32.360550, -6.074498, 17.670734, -5.639952
32.380550, -1.489725, 14.580476, -9.717200
32.400551, -8.159878, 40.110756, -15.338017
32.420551, -3.071576, 5.342840, -24.015463
32.440552, -5.663382, 37.495090, -16.878212
32.460552, -6.204928, 28.778069, -14.862629
32.480553, 1.480418, 37.470123, -28.636501
32.500553, 3.022920, 29.296824, -9.200999
32.520554, -1.559545, 51.795792, -26.033199
32.540554, -1.514959, 32.409897, -14.737037
32.560555, -3.004241, 50.822559, -25.935238
32.580555, -5.502902, 57.509975, -43.261169
32.600555, -10.579042, 47.814571, -20.740894
32.620556, -10.036497, 57.030769, -22.753693
32.640556, -10.984965, 58.107647, -25.765858
32.660557, -12.959312, 60.198860, -25.712305
32.680557, -16.477571, 58.203457, -22.085421
32.700558, -19.988527, 56.227291, -22.539238
32.720558, -18.895714, 53.242012, -21.972435
32.740559, -21.905638, 50.244411, -16.315144
32.760559, -16.752598, 48.254868, -15.778103
32.780560, -19.778845, 45.752426, -14.220221
32.800560, -19.227400, 42.749218, -13.167998
32.820560, -20.725782, 35.655056, -10.588377
32.840561, -22.227837, 28.043165, -8.524746
32.860561, -24.758223, 29.621483, -1.878905
32.880562, -22.183250, 11.258422, -6.483830
32.900562, -16.040117, 29.173309, -3.937398
32.920563, -25.750101, 22.542328, 0.655076
32.940563, -29.315632, 23.567451, -0.865854
32.960564, -25.219185, 30.712189, 4.240647
32.980564, -29.295214, 18.436604, 3.729394
33.000565, -34.906643, 17.411085, 11.402378
33.020565, -33.374660, 18.943195, 9.856225
33.040565, -34.904911, 14.347842, 15.466755
33.060566, -35.416828, 8.728779, 13.412723
33.080566, -35.428524, 9.748510, 15.437793
33.100567, -35.959942, 8.203567, 20.007612
33.120567, -40.069515, 7.676557, 20.494297
33.140568, -41.623768, 6.121493, 17.401575
33.160568, -44.714386, 3.022541, 19.405855
33.180569, -39.131786, 1.441777, 19.861181
33.200569, -41.223591, 3.944887, 21.846153
33.220570, -41.784779, 3.381791, 23.837162
33.240570, -39.777977, 2.662188, 25.851606
33.260571, -37.290955, -8.418270, 33.079700
33.280571, -32.348263, -3.483945, 11.256391
33.300571, -22.379398, -23.603107, -1.488806
33.320572, -8.686222, -24.367188, 63.940327
33.340572, -22.393314, -2.587402, 34.479095
33.360573, -15.677909, -16.466160, 31.742975
33.380573, 10.451194, -53.315277, 59.664589
33.400574, -5.201960, -38.023361, 62.055477
33.420574, -5.520885, -40.561714, 59.843967
33.440575, -1.806238, -41.577049, 59.581505
33.460575, -1.726830, -43.643600, 59.743515
33.480576, -1.700442, -41.129826, 60.341808
33.500576, -1.708143, -38.616486, 60.871727
33.520576, -1.714957, -38.648266, 59.818108
33.540577, -2.200465, -41.180626, 60.234348
33.560577, -1.700509, -44.217571, 60.611710
33.580578, -1.779406, -41.135551, 59.917828
33.600578, -1.913676, -41.626053, 59.660007
33.620579, 0.512113, -41.083508, 59.900436
33.640579, 0.410112, -37.962261, 59.686161
33.660580, 0.307557, -38.417610, 56.972240
33.680580, -0.304099, -38.369339, 59.387505
33.700581, 0.142660, -40.894154, 59.813091
33.720581, 0.132962, -40.839382, 58.774471
33.740582, 0.810010, -37.533066, 56.361496
33.760582, 0.568905, -40.251392, 56.551113
33.780582, 0.650288, -40.074532, 56.608150
33.800583, 0.316012, -34.168636, 56.340328
33.820583, 0.424405, -37.405193, 58.618107
33.840584, 0.434281, -37.222187, 54.958336
33.860584, 0.405607, -37.175625, 57.522671
33.880585, 0.399925, -34.579269, 55.473763
33.900585, 0.394222, -34.617687, 54.472721
33.920586, 0.390072, -34.181358, 55.519547
33.940586, 0.401546, -34.687576, 54.488480
33.960587, 0.410134, -37.218704, 54.992313
33.980587, 0.408425, -37.222454, 53.968327
34.000587, 0.412287, -33.630516, 56.012291
34.020588, 0.413130, -34.650932, 55.503212
34.040588, -0.099986, -34.647205, 55.496864
34.060589, 0.409424, -34.634731, 54.982059
34.080589, 0.408936, -34.115181, 54.966347
34.100590, 0.410134, -34.626633, 52.416023
34.120590, 0.407582, -34.125633, 55.992161
34.140591, 0.920399, -34.123169, 56.000660
34.160591, 0.406938, -34.638950, 52.929623
34.180592, 0.408337, -34.637352, 55.997707
34.200592, 0.408470, -34.638794, 49.354282
34.220592, 0.409113, -34.638039, 50.376450
34.240593, 0.408847, -34.637684, 50.378136
34.260593, 0.409358, -34.638393, 52.931641
34.280594, 0.409047, -33.103149, 49.866531
34.300594, 0.407604, -34.127209, 50.887722
34.320595, 0.408647, -32.083328, 50.377846
34.340595, 0.919756, -34.128452, 50.377003
34.360596, 0.409136, -29.018133, 49.356033
34.380596, 0.409358, -31.572132, 49.866112
34.400597, 0.408536, -31.571577, 49.865955
34.420597, 0.409824, -31.061701, 49.866043
34.440598, 0.410023, -31.572842, 47.311363
34.460598, 0.408448, -30.549915, 50.377914
34.480598, 0.407582, -32.083107, 49.866890
34.500599, 0.409402, -32.084240, 49.866379
34.520599, 0.408891, -32.082596, 49.355148
34.540600, 0.407760, -29.017689, 47.310696
34.560600, 0.409735, -29.018288, 47.311562
34.580601, 0.920777, -29.016802, 49.865891
34.600601, 0.407871, -29.017267, 47.311718
34.620602, 0.409846, -29.529207, 47.820995
34.640602, 0.919401, -28.504284, 46.799801
34.660603, 0.917692, -29.016357, 47.310940
34.680603, 0.920843, -29.529009, 46.800797
34.700603, 0.407826, -29.015825, 44.245541
34.720604, 0.408425, -26.974621, 47.311275
34.740604, 0.409025, -29.527853, 43.734730
34.760605, 0.408803, -29.528875, 44.755795
34.780605, 0.408692, -29.017134, 44.756149
34.800606, 0.409047, -26.973244, 47.311497
34.820606, 0.408359, -29.527920, 44.244808
34.840607, 0.408736, -25.951715, 43.734596
34.860607, 0.409025, -26.461792, 41.179207
34.880608, 0.409025, -26.462257, 42.712120
34.900608, 0.408359, -26.461903, 44.755814
34.920609, 0.408492, -25.950916, 44.245228
34.940609, 0.408958, -26.462257, 42.201180
34.960609, 0.407737, -26.974154, 41.178829
34.980610, 0.408403, -26.462746, 41.690170
35.000610, 0.408226, -26.462524, 41.690281
35.020611, 0.408825, -26.462214, 42.201111
35.040611, 0.408536, -23.907858, 41.690102
35.060612, 0.408736, -23.396717, 41.690212
35.080612, 0.408536, -26.462658, 39.646252
35.100613, 0.919467, -25.951271, 41.179226
35.120613, 0.408803, -23.907793, 42.712143
35.140614, 0.919600, -26.461260, 42.200645
35.160614, 0.408381, -23.907526, 39.134800
35.180614, 0.920555, -24.418489, 39.646164
35.200615, 0.408137, -25.951849, 39.135998
35.220615, 0.407493, -23.907837, 39.646450
35.240616, 0.409535, -23.395985, 38.114120
35.260616, 0.408803, -23.395807, 39.645962
35.280617, 0.408514, -23.908014, 39.646961
35.300617, 0.919645, -23.395630, 39.645584
35.320618, 0.408403, -23.396540, 39.135422
35.340618, 0.408536, -23.907436, 39.134556
35.360619, 0.409091, -23.906483, 39.135399
35.380619, 0.409180, -21.352228, 37.601936
35.400620, 0.408448, -20.841309, 35.558437
35.420620, 0.919756, -23.395164, 37.091305
35.440620, 0.408004, -21.351673, 37.091171
35.460621, 0.408958, -20.841486, 36.579941
35.480621, 0.408536, -20.841486, 37.091702
35.500622, 0.919312, -20.841707, 36.579720
35.520622, 0.919578, -20.841730, 37.090927
35.540623, 0.919467, -20.840553, 36.069092
35.560623, 0.919489, -20.842062, 37.091393
35.580624, 0.919312, -21.352406, 38.113499
35.600624, 0.408403, -18.797363, 37.090771
