t_tm, tm1, tm2, tm3
9.880036, 0.001629, 0.008630, -0.006269
9.900037, 0.001296, 0.007825, -0.005573
9.920037, 0.001455, 0.008215, -0.005909
9.940038, 0.001909, 0.008212, -0.006186
9.960038, 0.002132, 0.007254, -0.005739
9.980039, 0.002395, 0.006710, -0.005569
10.000039, -0.000036, 0.008054, -0.004892
10.020040, 0.000393, 0.007240, -0.004660
10.040040, 0.000544, 0.007290, -0.004783
10.060040, 0.001817, 0.007412, -0.005642
10.080041, 0.002816, 0.007096, -0.006064
10.100041, 0.004415, 0.006721, -0.006819
10.120042, 0.004694, 0.007016, -0.007171
10.140042, 0.003433, 0.008156, -0.007090
10.160043, 0.004473, 0.008041, -0.007660
10.180043, 0.005540, 0.006999, -0.007682
10.200044, 0.004604, 0.006603, -0.006864
10.220044, 0.004394, 0.006366, -0.006589
10.240045, 0.006083, 0.004594, -0.006548
10.260045, 0.005757, 0.003829, -0.005881
10.280046, 0.007716, 0.002880, -0.006508
10.300046, 0.006793, 0.003845, -0.006529
10.320046, 0.009088, 0.002806, -0.007307
10.340047, 0.009236, 0.001522, -0.006615
10.360047, 0.008573, 0.000287, -0.005453
10.380048, 0.007606, 0.002693, -0.006326
10.400048, 0.006400, 0.004172, -0.006485
10.420049, 0.004065, 0.004158, -0.005040
10.440049, 0.003024, 0.005176, -0.005020
10.460050, 0.003098, 0.005162, -0.005057
10.480050, 0.001934, 0.006048, -0.004881
10.500051, 0.003889, 0.005572, -0.005794
10.520051, 0.002158, 0.006816, -0.005488
10.540051, 0.002479, 0.006891, -0.005731
10.560052, 0.003467, 0.005081, -0.005235
10.580052, 0.004588, 0.004505, -0.005574
10.600053, 0.005852, 0.003859, -0.005958
10.620053, 0.004309, 0.004860, -0.005618
10.640054, 0.005111, 0.005891, -0.006741
10.660054, 0.004906, 0.005062, -0.006109
10.680055, 0.004163, 0.005555, -0.005953
10.700055, 0.004547, 0.004913, -0.005797
10.720056, 0.004900, 0.005465, -0.006351
10.740056, 0.006006, 0.004876, -0.006673
10.760056, 0.005986, 0.004643, -0.006519
10.780057, 0.007874, 0.003958, -0.007263
10.800057, 0.007173, 0.004752, -0.007316
10.820058, 0.008589, 0.005327, -0.008538
10.840058, 0.007824, 0.006218, -0.008611
10.860059, 0.005683, 0.007337, -0.007975
10.880059, 0.006466, 0.005804, -0.007523
10.900060, 0.004961, 0.007940, -0.007899
10.920060, 0.005987, 0.007088, -0.008011
10.940061, 0.005780, 0.006577, -0.007572
10.960061, 0.005096, 0.006425, -0.007058
10.980062, 0.005308, 0.005698, -0.006745
11.000062, 0.007517, 0.005858, -0.008202
11.020062, 0.007000, 0.005699, -0.007787
11.040063, 0.005776, 0.006501, -0.007523
11.060063, 0.007236, 0.004329, -0.007096
11.080064, 0.009521, 0.002247, -0.007232
11.100064, 0.009901, 0.002777, -0.007790
11.120065, 0.009959, 0.001916, -0.007300
11.140065, 0.010620, 0.003112, -0.008437
11.160066, 0.009677, 0.002628, -0.007561
11.180066, 0.010502, 0.000260, -0.006624
11.200067, 0.009639, 0.001474, -0.006833
11.220067, 0.010880, 0.002594, -0.008281
11.240067, 0.009242, 0.002863, -0.007436
11.260068, 0.009357, 0.002180, -0.007091
11.280068, 0.010422, 0.001774, -0.007498
11.300069, 0.011196, 0.001098, -0.007563
11.320069, 0.012057, 0.000061, -0.007460
11.340070, 0.011786, -0.000084, -0.007204
11.360070, 0.011572, -0.002093, -0.005846
11.380071, 0.011612, -0.004146, -0.004619
11.400071, 0.010497, -0.003099, -0.004571
11.420072, 0.010417, -0.003893, -0.004037
11.440072, 0.010628, -0.002770, -0.004853
11.460073, 0.011039, -0.002514, -0.005262
11.480073, 0.009625, -0.000876, -0.005391
11.500073, 0.009957, -0.000708, -0.005698
11.520074, 0.009801, -0.001697, -0.004998
11.540074, 0.009666, -0.000472, -0.005662
11.560075, 0.008932, -0.000687, -0.005079
11.580075, 0.009609, -0.001340, -0.005098
11.600076, 0.008014, -0.000268, -0.004770
11.620076, 0.009430, 0.000751, -0.006264
11.640077, 0.009407, -0.000205, -0.005666
11.660077, 0.008767, -0.000103, -0.005335
11.680078, 0.008553, 0.002061, -0.006523
11.700078, 0.007459, 0.001174, -0.005309
11.720078, 0.008075, 0.001196, -0.005701
11.740079, 0.008333, 0.001207, -0.005867
11.760079, 0.009997, 0.001041, -0.006790
11.780080, 0.010258, -0.000299, -0.006133
11.800080, 0.009121, -0.000679, -0.005200
11.820081, 0.008843, -0.000199, -0.005322
11.840081, 0.009382, -0.001897, -0.004618
11.860082, 0.006281, -0.001441, -0.002987
11.880082, 0.006460, -0.004474, -0.001246
11.900083, 0.006089, -0.004004, -0.001305
11.920083, 0.005150, -0.002240, -0.001803
11.940084, 0.007004, -0.002019, -0.003079
11.960084, 0.007441, -0.003101, -0.002689
11.980084, 0.008611, -0.004513, -0.002547
12.000085, 0.009894, -0.005384, -0.002805
12.020085, 0.009075, -0.004444, -0.002875
12.040086, 0.008810, -0.005348, -0.002160
12.060086, 0.008754, -0.004627, -0.002566
12.080087, 0.008427, -0.006684, -0.001109
12.100087, 0.008874, -0.005154, -0.002318
12.120088, 0.007303, -0.003009, -0.002660
12.140088, 0.006440, -0.003613, -0.001760
12.160089, 0.007518, -0.005166, -0.001476
12.180089, 0.006068, -0.005275, -0.000517
12.200089, 0.008800, -0.006830, -0.001250
12.220090, 0.009795, -0.005990, -0.002375
12.240090, 0.008488, -0.003773, -0.002922
12.260091, 0.009619, -0.005169, -0.002767
12.280091, 0.010207, -0.005206, -0.003107
12.300092, 0.010107, -0.005369, -0.002946
12.320092, 0.007589, -0.003177, -0.002733
12.340093, 0.009184, -0.004340, -0.003005
12.360093, 0.010456, -0.004181, -0.003885
12.380094, 0.010047, -0.005781, -0.002658
12.400094, 0.007514, -0.005090, -0.001520
12.420094, 0.006245, -0.004868, -0.000874
12.440095, 0.005784, -0.004553, -0.000782
12.460095, 0.005349, -0.006001, 0.000369
12.480096, 0.004988, -0.006518, 0.000907
12.500096, 0.006726, -0.005853, -0.000569
12.520097, 0.007438, -0.005726, -0.001085
12.540097, 0.009772, -0.007809, -0.001251
12.560098, 0.008246, -0.007011, -0.000798
12.580098, 0.011527, -0.006252, -0.003281
12.600099, 0.006820, -0.003650, -0.001971
12.620099, 0.008796, -0.005469, -0.002078
12.640100, 0.009060, -0.005574, -0.002176
12.660100, 0.006588, -0.004814, -0.001118
12.680100, 0.008537, -0.005448, -0.001931
12.700101, 0.010385, -0.006400, -0.002488
12.720101, 0.007971, -0.003826, -0.002572
12.740102, 0.007385, -0.005975, -0.000900
12.760102, 0.008144, -0.005413, -0.001710
12.780103, 0.010828, -0.005213, -0.003485
12.800103, 0.006285, -0.003279, -0.001868
12.820104, 0.009103, -0.004869, -0.002633
12.840104, 0.008485, -0.006945, -0.000986
12.860105, 0.008093, -0.005433, -0.001667
12.880105, 0.007090, -0.006302, -0.000519
12.900105, 0.009166, -0.006717, -0.001543
12.920106, 0.008562, -0.008126, -0.000312
12.940106, 0.007972, -0.006546, -0.000913
12.960107, 0.009323, -0.007741, -0.001016
12.980107, 0.009617, -0.005858, -0.002346
13.000108, 0.008585, -0.006054, -0.001591
13.020108, 0.007786, -0.006370, -0.000906
13.040109, 0.006566, -0.005962, -0.000404
13.060109, 0.007540, -0.006678, -0.000567
13.080110, 0.006020, -0.006424, 0.000214
13.100110, 0.007983, -0.007276, -0.000474
13.120111, 0.006763, -0.008264, 0.000880
13.140111, 0.004590, -0.007851, 0.001965
13.160111, 0.003683, -0.008003, 0.002616
13.180112, -0.000749, -0.007520, 0.005051
13.200112, 0.001277, -0.010585, 0.005674
13.220113, -0.000466, -0.006503, 0.004256
13.240113, 0.001409, -0.008348, 0.004227
13.260114, 0.002606, -0.006753, 0.002517
13.280114, 0.003569, -0.007191, 0.002191
13.300115, 0.002187, -0.006637, 0.002704
13.320115, 0.000598, -0.008431, 0.004777
13.340116, -0.000405, -0.008397, 0.005374
13.360116, 0.000633, -0.008941, 0.005067
13.380116, 0.000595, -0.008852, 0.005036
13.400117, 0.001436, -0.008496, 0.004301
13.420117, 0.002672, -0.012530, 0.006001
13.440118, 0.003184, -0.012793, 0.005847
13.460118, 0.004198, -0.014464, 0.006242
13.480119, 0.003187, -0.012911, 0.005917
13.500119, 0.003518, -0.013495, 0.006069
13.520120, 0.001747, -0.012250, 0.006400
13.540120, 0.003761, -0.013927, 0.006184
13.560121, 0.002531, -0.014022, 0.006999
13.580121, 0.005101, -0.016245, 0.006773
13.600121, 0.004186, -0.015909, 0.007131
13.620122, 0.000891, -0.017470, 0.010113
13.640122, 0.000243, -0.013854, 0.008305
13.660123, -0.000703, -0.016033, 0.010217
13.680123, -0.006596, -0.013627, 0.012377
13.700124, -0.006739, -0.012832, 0.011980
13.720124, -0.007813, -0.009972, 0.010896
13.740125, -0.005686, -0.002968, 0.005313
13.760125, -0.009342, -0.003035, 0.007604
13.780126, -0.014133, -0.003423, 0.010790
13.800126, -0.015793, -0.007623, 0.014375
13.820127, -0.012057, -0.012202, 0.014869
13.840127, -0.005652, -0.013763, 0.011879
13.860127, -0.013153, -0.009517, 0.013905
13.880128, -0.023804, -0.002322, 0.016072
13.900128, -0.018191, -0.003399, 0.013274
13.920129, -0.009316, -0.004585, 0.008533
13.940129, -0.024647, -0.000397, 0.015416
13.960130, -0.016888, -0.003149, 0.012319
13.980130, -0.015564, -0.008844, 0.014979
14.000131, -0.026702, -0.003291, 0.018447
14.020131, -0.017291, -0.013249, 0.018731
14.040132, -0.024287, -0.006480, 0.018907
14.060132, -0.022897, -0.016169, 0.023964
14.080132, -0.030731, -0.016425, 0.028943
14.100133, -0.021790, -0.025596, 0.029035
14.120133, -0.018581, -0.020178, 0.023752
14.140134, -0.024758, -0.004862, 0.018209
14.160134, -0.013855, -0.012146, 0.015942
14.180135, -0.003684, -0.024008, 0.016919
14.200135, -0.009702, -0.013362, 0.014127
14.220136, 0.011868, -0.025603, 0.008318
14.240136, 0.001941, -0.021341, 0.011829
14.260137, -0.005692, -0.008021, 0.008399
14.280137, -0.006755, -0.014690, 0.013123
14.300138, -0.021561, -0.002803, 0.014985
14.320138, -0.026371, -0.002503, 0.017763
14.340138, -0.019126, 0.001467, 0.010879
14.360139, -0.016970, 0.007173, 0.006070
14.380139, -0.010207, -0.003387, 0.008350
14.400140, -0.007851, -0.011371, 0.011772
14.420140, -0.005631, 0.009438, -0.002293
14.440141, -0.004711, -0.003363, 0.004953
14.460141, -0.004939, 0.001756, 0.001969
14.480142, -0.002015, -0.007104, 0.005576
14.500142, 0.003595, -0.006807, 0.001940
14.520143, -0.003556, -0.000227, 0.002328
14.540143, 0.005005, -0.005340, 0.000178
14.560143, -0.012282, 0.013799, -0.000859
14.580144, -0.000203, 0.000404, -0.000121
14.600144, -0.005356, 0.011340, -0.003622
14.620145, -0.005429, 0.001029, 0.002715
14.640145, -0.009038, 0.016595, -0.004563
14.660146, -0.019276, 0.014837, 0.002813
14.680146, -0.020312, 0.020575, -0.000050
14.700147, -0.024189, 0.022304, 0.001281
14.720147, -0.038154, 0.038234, 0.000158
14.740148, -0.047462, 0.042710, 0.003156
14.760148, -0.029984, 0.026246, 0.002443
14.780149, -0.035814, 0.045180, -0.005522
14.800149, -0.049421, 0.052847, -0.001824
14.820149, -0.037520, 0.053509, -0.009554
14.840150, -0.045529, 0.069639, -0.014467
14.860150, -0.047191, 0.077219, -0.018069
14.880151, -0.044781, 0.067939, -0.013890
14.900151, -0.035372, 0.068619, -0.020098
14.920152, -0.043780, 0.067957, -0.014517
14.940152, -0.052981, 0.071383, -0.010944
14.960153, -0.037623, 0.066828, -0.017619
14.980153, -0.038650, 0.057093, -0.011046
15.000154, -0.038983, 0.056947, -0.010752
15.020154, -0.047740, 0.090717, -0.025969
15.040154, -0.023094, 0.055590, -0.019706
15.060155, -0.004304, 0.048716, -0.027079
15.080155, -0.020445, 0.071604, -0.031109
15.100156, -0.012253, 0.049861, -0.022884
15.120156, -0.017946, 0.059077, -0.025004
15.140157, -0.016838, 0.056775, -0.024281
15.160157, -0.017371, 0.057360, -0.024310
15.180158, 0.016696, 0.052754, -0.042473
15.200158, 0.010528, 0.052380, -0.038447
15.220159, 0.015345, 0.050727, -0.040404
15.240159, 0.023006, 0.044396, -0.041256
15.260159, 0.024374, 0.048816, -0.044796
15.280160, 0.024279, 0.043979, -0.041786
15.300160, 0.032108, 0.042200, -0.045520
15.320161, 0.035828, 0.045971, -0.050111
15.340161, 0.036665, 0.053050, -0.054947
15.360162, 0.029158, 0.060016, -0.054576
15.380162, 0.029271, 0.062960, -0.056442
15.400163, 0.028395, 0.070577, -0.060551
15.420163, 0.029132, 0.089856, -0.072770
15.440164, 0.021219, 0.087475, -0.066444
15.460164, 0.019542, 0.077976, -0.059615
15.480165, 0.042190, 0.065577, -0.065992
15.500165, 0.030660, 0.072335, -0.063018
15.520165, 0.044175, 0.055546, -0.061093
15.540166, 0.068937, 0.012688, -0.050184
15.560166, 0.064180, 0.035682, -0.061287
15.580167, 0.062106, 0.022797, -0.052147
15.600167, 0.093676, -0.015554, -0.048180
15.620168, 0.073576, 0.021013, -0.058120
15.640168, 0.075110, 0.009233, -0.051875
15.660169, 0.080179, 0.001079, -0.050020
15.680169, 0.077619, 0.003045, -0.049644
15.700170, 0.084575, -0.004979, -0.049030
15.720170, 0.070144, -0.010723, -0.036640
15.740170, 0.064325, -0.004237, -0.037016
15.760171, 0.070484, 0.009840, -0.049397
15.780171, 0.044661, 0.009454, -0.033265
15.800172, 0.040477, -0.016801, -0.014667
15.820172, 0.025229, 0.016377, -0.025526
15.840173, 0.032567, 0.026077, -0.035962
15.860173, 0.059317, 0.018441, -0.047771
15.880174, 0.034382, 0.015202, -0.030444
15.900174, 0.035569, 0.003191, -0.023845
15.920175, 0.042473, 0.010268, -0.032415
15.940175, 0.025128, 0.015441, -0.024893
15.960176, 0.005711, 0.035398, -0.025117
15.980176, -0.039892, 0.092958, -0.032167
16.000175, -0.023393, 0.051618, -0.017097
16.020176, -0.026320, 0.061151, -0.021112
16.040176, -0.044520, 0.082311, -0.022820
16.060177, -0.019190, 0.052134, -0.020000
16.080177, -0.029324, 0.089438, -0.036524
16.100178, -0.016653, 0.104045, -0.053239
16.120178, -0.029544, 0.156578, -0.077360
16.140179, -0.027764, 0.126509, -0.060107
16.160179, -0.017812, 0.139901, -0.074406
16.180180, 0.013267, 0.118525, -0.080495
16.200180, -0.012053, 0.133004, -0.073743
16.220181, 0.012910, 0.114949, -0.078093
16.240181, 0.002877, 0.142821, -0.088924
16.260181, 0.004804, 0.138028, -0.087186
16.280182, -0.003196, 0.117669, -0.069837
16.300182, -0.003320, 0.148817, -0.088769
16.320183, -0.008065, 0.148369, -0.085574
16.340183, -0.009673, 0.145051, -0.082559
16.360184, 0.013175, 0.141759, -0.094617
16.380184, 0.016133, 0.123612, -0.085364
16.400185, 0.014091, 0.105503, -0.073056
16.420185, -0.032874, 0.116304, -0.050734
16.440186, -0.025007, 0.094750, -0.042424
16.460186, -0.034521, 0.114419, -0.048570
16.480186, -0.050965, 0.107564, -0.034263
16.500187, -0.053762, 0.121790, -0.041223
16.520187, -0.055497, 0.104781, -0.029775
16.540188, -0.007338, 0.090586, -0.050761
16.560188, 0.037705, 0.083699, -0.074288
16.580189, 0.105005, 0.083828, -0.115798
16.600189, 0.195959, 0.058289, -0.156208
16.620190, 0.155215, 0.084000, -0.146814
16.640190, 0.182030, 0.064874, -0.151651
16.660191, 0.150405, 0.055174, -0.126263
16.680191, 0.105002, 0.043883, -0.091422
16.700191, 0.106524, 0.033938, -0.086291
16.720192, 0.070238, 0.043374, -0.069710
16.740192, 0.074869, 0.015621, -0.055626
16.760193, 0.035434, 0.006978, -0.026075
16.780193, 0.020768, 0.004245, -0.015378
16.800194, 0.015096, -0.000260, -0.009137
16.820194, 0.030580, -0.008105, -0.013882
16.840195, 0.042180, -0.014975, -0.016831
16.860195, 0.065776, -0.014351, -0.031738
16.880196, 0.086581, -0.005864, -0.049725
16.900196, 0.106760, -0.008100, -0.060784
16.920197, 0.107258, -0.007167, -0.061660
16.940197, 0.082838, -0.007137, -0.046645
16.960197, 0.046982, 0.004432, -0.031630
16.980198, 0.028370, 0.008714, -0.022786
17.000198, -0.000272, 0.011132, -0.006628
17.020199, 0.012471, 0.011304, -0.014578
17.040199, 0.049820, 0.000238, -0.030818
17.060200, 0.071579, -0.012161, -0.036647
17.080200, 0.109721, 0.002553, -0.069108
17.100201, 0.106236, 0.006566, -0.069411
17.120201, 0.102567, 0.000506, -0.063454
17.140202, 0.102695, 0.000240, -0.063371
17.160202, 0.067863, -0.017649, -0.031011
17.180202, 0.066184, -0.021799, -0.027445
17.200203, 0.014188, -0.016497, 0.001330
17.220203, -0.024210, -0.017252, 0.025430
17.240204, 0.002796, -0.024131, 0.013002
17.260204, 0.011050, -0.025187, 0.008565
17.280205, 0.042840, -0.022113, -0.012882
17.300205, 0.076597, -0.033116, -0.026949
17.320206, 0.087264, -0.042374, -0.027867
17.340206, 0.060781, -0.027074, -0.020899
17.360207, 0.043780, -0.046732, 0.001563
17.380207, 0.011482, -0.049352, 0.023044
17.400208, -0.012210, -0.043387, 0.033990
17.420208, -0.022108, -0.038790, 0.037279
17.440208, -0.020703, -0.023727, 0.027223
17.460209, 0.013833, -0.005587, -0.005109
17.480209, 0.064089, -0.021542, -0.026311
17.500210, 0.061404, -0.011500, -0.030786
17.520210, 0.048872, -0.003996, -0.027651
17.540211, 0.013644, -0.003732, -0.006124
17.560211, -0.034067, -0.001262, 0.021741
17.580212, -0.017773, -0.010202, 0.017166
17.600212, 0.030188, -0.001003, -0.017975
17.620213, 0.086151, -0.013417, -0.044852
17.640213, 0.113080, -0.014803, -0.060584
17.660213, 0.080261, 0.001746, -0.050480
17.680214, 0.049564, 0.004659, -0.033359
17.700214, 0.006823, -0.002066, -0.002942
17.720215, 0.008824, -0.020324, 0.006968
17.740215, 0.020840, 0.002161, -0.014151
17.760216, 0.056207, 0.024418, -0.049505
17.780216, 0.067457, 0.048733, -0.071269
17.800217, 0.080265, 0.062720, -0.087689
17.820217, 0.068046, 0.034371, -0.062868
17.840218, 0.064122, 0.010707, -0.046012
17.860218, 0.036817, 0.024036, -0.037336
17.880219, -0.004880, 0.053689, -0.029761
17.900219, 0.010310, 0.067344, -0.047444
17.920219, 0.003067, 0.102988, -0.064737
17.940220, 0.076962, 0.099829, -0.108301
17.960220, 0.080552, 0.086290, -0.102249
17.980221, 0.052910, 0.083030, -0.083243
18.000221, 0.015000, 0.098485, -0.069336
18.020222, -0.036434, 0.127991, -0.055677
18.040222, -0.043707, 0.150627, -0.065012
18.060223, -0.034189, 0.158468, -0.075656
18.080223, -0.005941, 0.171951, -0.101274
18.100224, 0.013439, 0.179518, -0.117823
18.120224, -0.012090, 0.156235, -0.087898
18.140224, -0.034878, 0.132396, -0.059323
18.160225, -0.091950, 0.135797, -0.026262
18.180225, -0.056184, 0.118607, -0.037792
18.200226, -0.018143, 0.130508, -0.068473
18.220226, 0.008946, 0.128175, -0.083727
18.240227, 0.009744, 0.119646, -0.079013
18.260227, 0.001842, 0.124734, -0.077253
18.280228, -0.025248, 0.132228, -0.065148
18.300228, -0.048206, 0.143744, -0.058042
18.320229, -0.032849, 0.130383, -0.059343
18.340229, -0.026595, 0.140152, -0.069154
18.360229, -0.006463, 0.141078, -0.082113
18.380230, -0.033727, 0.137689, -0.063261
18.400230, -0.042028, 0.133282, -0.055461
18.420231, -0.045080, 0.121989, -0.046691
18.440231, -0.052489, 0.125566, -0.044312
18.460232, -0.036918, 0.118725, -0.049724
18.480232, -0.014618, 0.103290, -0.054033
18.500233, -0.034702, 0.096885, -0.037760
18.520233, -0.077157, 0.083654, -0.003550
18.540234, -0.102777, 0.049873, 0.032837
18.560234, -0.097235, 0.013165, 0.051826
18.580235, -0.111265, 0.035300, 0.046955
18.600235, -0.105947, 0.024954, 0.049994
18.620235, -0.130007, 0.031921, 0.060555
18.640236, -0.156819, 0.026938, 0.080102
18.660236, -0.171702, 0.020318, 0.093305
18.680237, -0.150881, -0.004235, 0.095469
18.700237, -0.159128, -0.008272, 0.103010
18.720238, -0.188711, -0.011657, 0.123288
18.740238, -0.217853, -0.010754, 0.140678
18.760239, -0.222606, -0.000635, 0.137429
18.780239, -0.221045, 0.000099, 0.136020
18.800240, -0.220905, 0.020367, 0.123565
18.820240, -0.213973, 0.028107, 0.114575
18.840240, -0.223914, 0.063414, 0.099150
18.860241, -0.213026, 0.087862, 0.077528
18.880241, -0.139819, 0.088381, 0.032143
18.900242, -0.066811, 0.050132, 0.010537
18.920242, -0.045115, 0.034510, 0.006714
18.940243, -0.064560, 0.030330, 0.021236
18.960243, -0.108445, 0.024447, 0.051843
18.980244, -0.114282, 0.008592, 0.065111
19.000244, -0.115374, -0.015323, 0.080377
19.020245, -0.136006, -0.008837, 0.089121
19.040245, -0.155923, 0.009707, 0.090067
19.060246, -0.181550, 0.033823, 0.091127
19.080246, -0.124356, 0.014707, 0.067582
19.100246, -0.051359, -0.012050, 0.038970
19.120247, -0.043019, -0.018920, 0.038028
19.140247, -0.074546, -0.012416, 0.053469
19.160248, -0.111913, -0.010054, 0.075032
19.180248, -0.130759, -0.004837, 0.083450
19.200249, -0.133513, -0.026425, 0.098319
19.220249, -0.133257, -0.027168, 0.098615
19.240250, -0.147481, 0.015431, 0.081376
19.260250, -0.127775, 0.023642, 0.064234
19.280251, -0.121401, 0.026140, 0.058785
19.300251, -0.158637, 0.029761, 0.079500
19.320251, -0.169178, 0.036388, 0.081945
19.340252, -0.164046, 0.050522, 0.070161
19.360252, -0.139113, 0.069051, 0.043505
19.380253, -0.102600, 0.050702, 0.032223
19.400253, -0.081939, 0.020712, 0.037804
19.420254, -0.104045, 0.032777, 0.044051
19.440254, -0.102381, 0.035717, 0.041232
19.460255, -0.064078, 0.011518, 0.032418
19.480255, -0.043415, 0.013814, 0.018297
19.500256, -0.051768, 0.016562, 0.021762
19.520256, -0.077616, 0.016998, 0.037410
19.540257, -0.081591, 0.016785, 0.039986
19.560257, -0.079164, 0.016959, 0.038386
19.580257, -0.070486, 0.016047, 0.033600
19.600258, -0.085368, 0.017428, 0.041919
